burnout,loc,cope,teaching,research,pastoral
0.0,7.647058823529412,9.16030534351145,32.72727272727273,87.5,31.48148148148148
0.0,6.470588235294119,12.977099236641221,52.72727272727272,66.66666666666666,68.51851851851852
0.0,8.823529411764707,9.16030534351145,49.09090909090909,60.416666666666664,53.70370370370371
0.0,20.0,9.16030534351145,52.72727272727272,62.5,50.0
0.0,6.470588235294119,19.083969465648856,43.63636363636363,79.16666666666666,40.74074074074074
0.0,7.0588235294117645,16.030534351145036,38.18181818181819,52.083333333333336,48.148148148148145
0.0,8.235294117647058,16.793893129770993,16.363636363636363,58.333333333333336,37.03703703703704
0.0,13.529411764705882,7.633587786259542,43.63636363636363,70.83333333333334,35.18518518518518
0.0,8.823529411764707,9.16030534351145,41.81818181818181,81.25,46.2962962962963
0.0,7.0588235294117645,13.740458015267176,56.36363636363636,77.08333333333334,62.96296296296296
0.0,12.352941176470589,12.213740458015266,58.18181818181818,81.25,48.148148148148145
0.0,12.352941176470589,14.50381679389313,40.0,39.58333333333333,53.70370370370371
0.0,7.0588235294117645,35.11450381679389,63.63636363636363,64.58333333333334,61.111111111111114
0.0,9.411764705882353,9.923664122137405,36.36363636363637,41.66666666666667,37.03703703703704
0.0,11.76470588235294,19.84732824427481,67.27272727272727,60.416666666666664,70.37037037037037
0.0,14.117647058823529,9.923664122137405,49.09090909090909,79.16666666666666,33.33333333333333
0.0,24.705882352941178,6.870229007633588,40.0,95.83333333333334,24.074074074074073
0.0,11.176470588235295,9.16030534351145,45.45454545454545,79.16666666666666,48.148148148148145
0.0,8.235294117647058,9.923664122137405,32.72727272727273,79.16666666666666,62.96296296296296
0.0,17.647058823529413,11.450381679389313,60.0,39.58333333333333,77.77777777777779
0.0,6.470588235294119,12.213740458015266,50.90909090909091,70.83333333333334,48.148148148148145
0.0,16.470588235294116,7.633587786259542,58.18181818181818,81.25,44.44444444444444
0.0,19.411764705882355,11.450381679389313,58.18181818181818,77.08333333333334,48.148148148148145
0.0,9.411764705882353,19.083969465648856,56.36363636363636,72.91666666666666,61.111111111111114
0.0,10.0,24.427480916030532,43.63636363636363,39.58333333333333,40.74074074074074
0.0,10.588235294117647,15.267175572519085,58.18181818181818,77.08333333333334,53.70370370370371
0.0,10.588235294117647,10.687022900763358,41.81818181818181,56.25,42.592592592592595
0.0,6.470588235294119,32.82442748091603,50.90909090909091,75.0,51.85185185185185
0.0,12.352941176470589,10.687022900763358,49.09090909090909,56.25,18.51851851851852
0.0,6.470588235294119,12.977099236641221,25.454545454545453,62.5,57.407407407407405
0.0,8.235294117647058,35.11450381679389,63.63636363636363,77.08333333333334,46.2962962962963
0.0,7.0588235294117645,15.267175572519085,40.0,56.25,40.74074074074074
0.0,20.0,10.687022900763358,69.0909090909091,85.41666666666666,59.25925925925925
0.0,11.176470588235295,16.793893129770993,49.09090909090909,77.08333333333334,64.81481481481481
0.0,7.0588235294117645,12.977099236641221,49.09090909090909,50.0,72.22222222222221
0.0,12.352941176470589,21.374045801526716,56.36363636363636,54.166666666666664,64.81481481481481
0.0,25.882352941176475,6.870229007633588,52.72727272727272,68.75,44.44444444444444
0.0,31.176470588235293,4.580152671755725,49.09090909090909,75.0,42.592592592592595
0.0,9.411764705882353,9.923664122137405,41.81818181818181,39.58333333333333,37.03703703703704
0.0,8.235294117647058,9.923664122137405,47.27272727272727,31.25,85.18518518518519
0.0,8.235294117647058,50.38167938931297,81.81818181818183,50.0,88.88888888888889
0.0,37.64705882352941,5.343511450381679,72.72727272727273,29.166666666666668,48.148148148148145
0.0,14.117647058823529,8.396946564885496,47.27272727272727,45.83333333333333,46.2962962962963
0.0,12.941176470588237,13.740458015267176,45.45454545454545,58.333333333333336,37.03703703703704
0.0,7.0588235294117645,37.404580152671755,67.27272727272727,41.66666666666667,74.07407407407408
0.0,6.470588235294119,11.450381679389313,47.27272727272727,75.0,44.44444444444444
0.0,17.058823529411764,11.450381679389313,63.63636363636363,56.25,68.51851851851852
0.0,7.0588235294117645,23.66412213740458,60.0,75.0,50.0
0.0,8.823529411764707,10.687022900763358,60.0,62.5,61.111111111111114
0.0,9.411764705882353,21.374045801526716,58.18181818181818,64.58333333333334,75.92592592592592
0.0,6.470588235294119,45.80152671755725,63.63636363636363,66.66666666666666,48.148148148148145
0.0,10.0,45.038167938931295,78.18181818181819,54.166666666666664,53.70370370370371
0.0,32.94117647058823,4.580152671755725,40.0,60.416666666666664,37.03703703703704
0.0,8.823529411764707,12.213740458015266,54.54545454545454,43.75,68.51851851851852
0.0,6.470588235294119,10.687022900763358,27.27272727272727,56.25,31.48148148148148
0.0,8.235294117647058,9.923664122137405,38.18181818181819,56.25,37.03703703703704
0.0,11.76470588235294,16.030534351145036,38.18181818181819,39.58333333333333,57.407407407407405
0.0,6.470588235294119,15.267175572519085,47.27272727272727,95.83333333333334,48.148148148148145
0.0,14.117647058823529,21.374045801526716,50.90909090909091,68.75,75.92592592592592
0.0,31.176470588235293,5.343511450381679,69.0909090909091,41.66666666666667,53.70370370370371
0.0,8.235294117647058,11.450381679389313,40.0,62.5,50.0
0.0,14.705882352941178,11.450381679389313,43.63636363636363,70.83333333333334,42.592592592592595
0.0,14.705882352941178,9.16030534351145,54.54545454545454,43.75,50.0
0.0,20.0,20.610687022900763,70.9090909090909,68.75,68.51851851851852
0.0,16.470588235294116,19.083969465648856,52.72727272727272,62.5,38.88888888888889
0.0,7.647058823529412,13.740458015267176,34.54545454545455,79.16666666666666,24.074074074074073
0.0,18.235294117647058,6.870229007633588,60.0,56.25,48.148148148148145
0.0,7.0588235294117645,9.923664122137405,32.72727272727273,52.083333333333336,55.55555555555556
0.0,6.470588235294119,11.450381679389313,47.27272727272727,68.75,72.22222222222221
0.0,11.76470588235294,9.16030534351145,40.0,68.75,62.96296296296296
0.0,12.352941176470589,58.778625954198475,80.0,47.91666666666667,77.77777777777779
0.0,7.647058823529412,12.213740458015266,40.0,93.75,38.88888888888889
0.0,15.88235294117647,19.84732824427481,47.27272727272727,72.91666666666666,62.96296296296296
0.0,22.941176470588236,6.106870229007633,41.81818181818181,77.08333333333334,37.03703703703704
0.0,21.176470588235293,22.137404580152673,52.72727272727272,66.66666666666666,68.51851851851852
0.0,9.411764705882353,9.16030534351145,56.36363636363636,66.66666666666666,55.55555555555556
0.0,13.529411764705882,48.854961832061065,56.36363636363636,62.5,74.07407407407408
0.0,7.0588235294117645,9.16030534351145,45.45454545454545,87.5,44.44444444444444
0.0,7.0588235294117645,12.977099236641221,54.54545454545454,72.91666666666666,66.66666666666666
0.0,11.176470588235295,9.16030534351145,54.54545454545454,68.75,38.88888888888889
0.0,11.176470588235295,10.687022900763358,45.45454545454545,77.08333333333334,53.70370370370371
0.0,6.470588235294119,10.687022900763358,43.63636363636363,56.25,50.0
0.0,10.588235294117647,9.16030534351145,36.36363636363637,56.25,44.44444444444444
0.0,8.823529411764707,9.16030534351145,49.09090909090909,52.083333333333336,59.25925925925925
0.0,11.176470588235295,9.16030534351145,52.72727272727272,60.416666666666664,61.111111111111114
0.0,19.411764705882355,8.396946564885496,50.90909090909091,60.416666666666664,72.22222222222221
0.0,8.823529411764707,19.083969465648856,65.45454545454545,62.5,48.148148148148145
0.0,6.470588235294119,9.923664122137405,50.90909090909091,60.416666666666664,59.25925925925925
0.0,14.117647058823529,7.633587786259542,21.818181818181817,68.75,24.074074074074073
0.0,15.294117647058824,19.84732824427481,72.72727272727273,56.25,51.85185185185185
0.0,6.470588235294119,18.3206106870229,41.81818181818181,45.83333333333333,48.148148148148145
0.0,7.647058823529412,13.740458015267176,49.09090909090909,62.5,75.92592592592592
0.0,7.0588235294117645,9.16030534351145,40.0,60.416666666666664,46.2962962962963
0.0,7.647058823529412,12.977099236641221,45.45454545454545,75.0,46.2962962962963
0.0,6.470588235294119,34.35114503816794,60.0,89.58333333333334,59.25925925925925
0.0,8.823529411764707,14.50381679389313,52.72727272727272,56.25,64.81481481481481
0.0,17.058823529411764,7.633587786259542,49.09090909090909,62.5,55.55555555555556
0.0,6.470588235294119,29.00763358778626,43.63636363636363,39.58333333333333,53.70370370370371
0.0,7.0588235294117645,12.977099236641221,40.0,83.33333333333334,59.25925925925925
0.0,12.941176470588237,13.740458015267176,58.18181818181818,64.58333333333334,57.407407407407405
0.0,7.0588235294117645,22.137404580152673,56.36363636363636,47.91666666666667,64.81481481481481
0.0,16.470588235294116,38.93129770992366,61.81818181818181,56.25,51.85185185185185
0.0,8.235294117647058,34.35114503816794,56.36363636363636,43.75,46.2962962962963
0.0,20.588235294117645,11.450381679389313,52.72727272727272,54.166666666666664,35.18518518518518
0.0,9.411764705882353,17.557251908396946,54.54545454545454,75.0,38.88888888888889
0.0,10.0,18.3206106870229,61.81818181818181,83.33333333333334,55.55555555555556
0.0,21.764705882352942,7.633587786259542,47.27272727272727,64.58333333333334,42.592592592592595
0.0,66.47058823529412,20.610687022900763,65.45454545454545,41.66666666666667,37.03703703703704
0.0,7.0588235294117645,12.213740458015266,47.27272727272727,70.83333333333334,66.66666666666666
0.0,11.176470588235295,13.740458015267176,52.72727272727272,64.58333333333334,48.148148148148145
0.0,7.647058823529412,15.267175572519085,58.18181818181818,58.333333333333336,55.55555555555556
0.0,10.588235294117647,9.16030534351145,38.18181818181819,68.75,59.25925925925925
0.0,8.235294117647058,22.137404580152673,50.90909090909091,56.25,61.111111111111114
0.0,13.529411764705882,9.16030534351145,38.18181818181819,60.416666666666664,55.55555555555556
0.0,7.647058823529412,46.56488549618321,69.0909090909091,52.083333333333336,53.70370370370371
0.0,7.0588235294117645,9.923664122137405,47.27272727272727,54.166666666666664,57.407407407407405
0.0,9.411764705882353,12.213740458015266,30.909090909090907,47.91666666666667,46.2962962962963
0.0,14.705882352941178,11.450381679389313,45.45454545454545,60.416666666666664,31.48148148148148
0.0,15.88235294117647,8.396946564885496,50.90909090909091,54.166666666666664,61.111111111111114
0.0,7.0588235294117645,16.030534351145036,34.54545454545455,58.333333333333336,37.03703703703704
0.0,15.88235294117647,9.16030534351145,49.09090909090909,64.58333333333334,72.22222222222221
0.0,11.176470588235295,9.923664122137405,38.18181818181819,66.66666666666666,46.2962962962963
0.0,7.647058823529412,34.35114503816794,60.0,70.83333333333334,46.2962962962963
0.0,11.176470588235295,12.213740458015266,56.36363636363636,89.58333333333334,44.44444444444444
0.0,13.529411764705882,9.16030534351145,30.909090909090907,62.5,35.18518518518518
0.0,41.17647058823529,5.343511450381679,61.81818181818181,72.91666666666666,50.0
0.0,7.647058823529412,17.557251908396946,45.45454545454545,47.91666666666667,33.33333333333333
0.0,7.647058823529412,12.213740458015266,41.81818181818181,62.5,37.03703703703704
0.0,8.235294117647058,22.137404580152673,60.0,52.083333333333336,38.88888888888889
0.0,7.0588235294117645,13.740458015267176,32.72727272727273,87.5,33.33333333333333
0.0,7.647058823529412,15.267175572519085,50.90909090909091,89.58333333333334,68.51851851851852
0.0,7.647058823529412,18.3206106870229,49.09090909090909,56.25,46.2962962962963
0.0,14.705882352941178,12.977099236641221,67.27272727272727,54.166666666666664,59.25925925925925
0.0,11.76470588235294,9.923664122137405,52.72727272727272,79.16666666666666,66.66666666666666
0.0,8.235294117647058,10.687022900763358,49.09090909090909,64.58333333333334,53.70370370370371
0.0,9.411764705882353,19.84732824427481,52.72727272727272,43.75,51.85185185185185
0.0,14.705882352941178,10.687022900763358,52.72727272727272,45.83333333333333,50.0
0.0,18.823529411764707,11.450381679389313,49.09090909090909,89.58333333333334,37.03703703703704
0.0,36.470588235294116,6.870229007633588,58.18181818181818,56.25,61.111111111111114
0.0,8.823529411764707,62.59541984732825,78.18181818181819,39.58333333333333,53.70370370370371
0.0,8.823529411764707,12.213740458015266,38.18181818181819,72.91666666666666,53.70370370370371
0.0,11.76470588235294,9.923664122137405,49.09090909090909,62.5,61.111111111111114
0.0,7.647058823529412,15.267175572519085,47.27272727272727,62.5,37.03703703703704
0.0,9.411764705882353,22.137404580152673,56.36363636363636,85.41666666666666,51.85185185185185
0.0,7.0588235294117645,13.740458015267176,49.09090909090909,64.58333333333334,38.88888888888889
0.0,14.117647058823529,22.900763358778626,70.9090909090909,68.75,70.37037037037037
0.0,7.647058823529412,12.213740458015266,49.09090909090909,35.41666666666667,42.592592592592595
0.0,13.529411764705882,9.16030534351145,40.0,89.58333333333334,50.0
0.0,11.176470588235295,9.923664122137405,50.90909090909091,77.08333333333334,44.44444444444444
0.0,36.470588235294116,15.267175572519085,67.27272727272727,62.5,62.96296296296296
0.0,15.294117647058824,16.793893129770993,43.63636363636363,54.166666666666664,61.111111111111114
0.0,15.88235294117647,25.954198473282442,47.27272727272727,75.0,44.44444444444444
0.0,8.823529411764707,9.923664122137405,56.36363636363636,72.91666666666666,57.407407407407405
0.0,11.176470588235295,9.923664122137405,47.27272727272727,64.58333333333334,55.55555555555556
0.0,8.235294117647058,22.900763358778626,47.27272727272727,54.166666666666664,53.70370370370371
0.0,7.647058823529412,10.687022900763358,56.36363636363636,54.166666666666664,77.77777777777779
0.0,8.823529411764707,9.923664122137405,49.09090909090909,75.0,40.74074074074074
0.0,7.647058823529412,15.267175572519085,34.54545454545455,60.416666666666664,38.88888888888889
0.0,42.35294117647059,4.580152671755725,56.36363636363636,58.333333333333336,57.407407407407405
0.0,15.88235294117647,8.396946564885496,38.18181818181819,75.0,50.0
0.0,21.176470588235293,12.213740458015266,52.72727272727272,97.91666666666666,50.0
0.0,18.823529411764707,20.610687022900763,65.45454545454545,60.416666666666664,53.70370370370371
0.0,23.52941176470588,10.687022900763358,52.72727272727272,68.75,38.88888888888889
0.0,12.941176470588237,52.67175572519084,74.54545454545455,68.75,68.51851851851852
0.0,15.88235294117647,10.687022900763358,49.09090909090909,45.83333333333333,48.148148148148145
0.0,25.294117647058822,53.43511450381679,83.63636363636363,33.33333333333333,40.74074074074074
0.0,7.0588235294117645,20.610687022900763,43.63636363636363,58.333333333333336,31.48148148148148
0.0,12.352941176470589,13.740458015267176,34.54545454545455,56.25,57.407407407407405
0.0,8.823529411764707,9.16030534351145,30.909090909090907,75.0,37.03703703703704
0.0,17.647058823529413,25.954198473282442,50.90909090909091,54.166666666666664,66.66666666666666
0.0,8.823529411764707,25.954198473282442,54.54545454545454,58.333333333333336,55.55555555555556
0.0,52.352941176470594,11.450381679389313,63.63636363636363,75.0,55.55555555555556
0.0,14.117647058823529,9.16030534351145,47.27272727272727,56.25,59.25925925925925
0.0,23.52941176470588,6.870229007633588,38.18181818181819,83.33333333333334,50.0
0.0,7.0588235294117645,10.687022900763358,38.18181818181819,85.41666666666666,55.55555555555556
0.0,30.0,57.25190839694656,94.54545454545455,27.083333333333332,79.62962962962963
0.0,22.35294117647059,9.923664122137405,63.63636363636363,79.16666666666666,55.55555555555556
0.0,7.647058823529412,100.0,100.0,43.75,57.407407407407405
0.0,7.0588235294117645,10.687022900763358,32.72727272727273,60.416666666666664,46.2962962962963
0.0,8.823529411764707,10.687022900763358,36.36363636363637,75.0,48.148148148148145
0.0,10.0,11.450381679389313,41.81818181818181,52.083333333333336,57.407407407407405
0.0,14.117647058823529,41.98473282442748,63.63636363636363,60.416666666666664,72.22222222222221
0.0,12.941176470588237,10.687022900763358,49.09090909090909,45.83333333333333,59.25925925925925
0.0,11.176470588235295,47.32824427480916,72.72727272727273,77.08333333333334,79.62962962962963
0.0,10.588235294117647,32.82442748091603,70.9090909090909,60.416666666666664,40.74074074074074
0.0,30.58823529411765,13.740458015267176,56.36363636363636,62.5,68.51851851851852
0.0,8.823529411764707,12.213740458015266,41.81818181818181,62.5,42.592592592592595
0.0,8.235294117647058,11.450381679389313,50.90909090909091,83.33333333333334,57.407407407407405
0.0,10.0,52.67175572519084,56.36363636363636,20.833333333333336,51.85185185185185
0.0,15.294117647058824,11.450381679389313,36.36363636363637,66.66666666666666,40.74074074074074
0.0,10.588235294117647,11.450381679389313,56.36363636363636,35.41666666666667,50.0
0.0,11.76470588235294,32.82442748091603,52.72727272727272,56.25,44.44444444444444
0.0,41.17647058823529,6.106870229007633,45.45454545454545,62.5,33.33333333333333
0.0,11.176470588235295,15.267175572519085,70.9090909090909,47.91666666666667,90.74074074074075
0.0,7.647058823529412,13.740458015267176,52.72727272727272,75.0,53.70370370370371
0.0,9.411764705882353,19.84732824427481,38.18181818181819,79.16666666666666,50.0
0.0,11.176470588235295,32.82442748091603,58.18181818181818,70.83333333333334,53.70370370370371
0.0,14.117647058823529,12.977099236641221,58.18181818181818,68.75,61.111111111111114
0.0,10.0,25.190839694656486,63.63636363636363,66.66666666666666,64.81481481481481
0.0,10.588235294117647,21.374045801526716,54.54545454545454,64.58333333333334,42.592592592592595
0.0,8.235294117647058,12.977099236641221,43.63636363636363,79.16666666666666,50.0
0.0,9.411764705882353,16.793893129770993,54.54545454545454,79.16666666666666,33.33333333333333
0.0,8.235294117647058,12.213740458015266,34.54545454545455,47.91666666666667,42.592592592592595
0.0,10.0,10.687022900763358,49.09090909090909,66.66666666666666,57.407407407407405
0.0,8.823529411764707,16.793893129770993,50.90909090909091,83.33333333333334,59.25925925925925
0.0,10.0,34.35114503816794,52.72727272727272,50.0,62.96296296296296
0.0,36.470588235294116,8.396946564885496,56.36363636363636,83.33333333333334,33.33333333333333
0.0,7.647058823529412,25.190839694656486,61.81818181818181,60.416666666666664,55.55555555555556
0.0,8.823529411764707,11.450381679389313,45.45454545454545,56.25,62.96296296296296
0.0,9.411764705882353,13.740458015267176,27.27272727272727,52.083333333333336,48.148148148148145
0.0,10.588235294117647,16.793893129770993,47.27272727272727,89.58333333333334,50.0
0.0,19.411764705882355,23.66412213740458,58.18181818181818,39.58333333333333,51.85185185185185
0.0,13.529411764705882,22.137404580152673,65.45454545454545,35.41666666666667,61.111111111111114
0.0,28.235294117647058,10.687022900763358,56.36363636363636,41.66666666666667,61.111111111111114
0.0,8.235294117647058,12.213740458015266,41.81818181818181,64.58333333333334,40.74074074074074
0.0,8.235294117647058,18.3206106870229,43.63636363636363,45.83333333333333,48.148148148148145
0.0,12.941176470588237,11.450381679389313,69.0909090909091,56.25,70.37037037037037
0.0,25.882352941176475,8.396946564885496,47.27272727272727,83.33333333333334,53.70370370370371
0.0,14.117647058823529,19.083969465648856,43.63636363636363,62.5,53.70370370370371
0.0,15.294117647058824,25.190839694656486,72.72727272727273,66.66666666666666,74.07407407407408
0.0,100.0,6.106870229007633,80.0,52.083333333333336,37.03703703703704
0.0,8.235294117647058,65.64885496183206,80.0,43.75,50.0
0.0,11.176470588235295,16.030534351145036,56.36363636363636,70.83333333333334,38.88888888888889
0.0,27.058823529411764,11.450381679389313,56.36363636363636,62.5,38.88888888888889
0.0,10.588235294117647,14.50381679389313,56.36363636363636,79.16666666666666,53.70370370370371
0.0,30.0,10.687022900763358,56.36363636363636,83.33333333333334,50.0
0.0,32.35294117647059,9.16030534351145,56.36363636363636,43.75,44.44444444444444
0.0,8.235294117647058,14.50381679389313,41.81818181818181,72.91666666666666,51.85185185185185
0.0,8.823529411764707,18.3206106870229,52.72727272727272,50.0,62.96296296296296
0.0,47.647058823529406,25.954198473282442,72.72727272727273,45.83333333333333,51.85185185185185
0.0,41.17647058823529,12.977099236641221,56.36363636363636,81.25,44.44444444444444
0.0,11.176470588235295,16.793893129770993,40.0,43.75,38.88888888888889
0.0,14.117647058823529,18.3206106870229,50.90909090909091,54.166666666666664,88.88888888888889
0.0,8.235294117647058,51.14503816793893,67.27272727272727,60.416666666666664,57.407407407407405
