burnout,loc,cope,teaching,research,pastoral
0.0,9.411764705882353,17.557251908396946,52.72727272727272,91.66666666666666,53.70370370370371
0.0,9.411764705882353,15.267175572519085,58.18181818181818,79.16666666666666,68.51851851851852
0.0,20.0,21.374045801526716,56.36363636363636,58.333333333333336,46.2962962962963
0.0,8.823529411764707,32.06106870229007,67.27272727272727,75.0,61.111111111111114
0.0,8.823529411764707,16.030534351145036,60.0,54.166666666666664,55.55555555555556
0.0,59.411764705882355,3.816793893129771,61.81818181818181,62.5,53.70370370370371
0.0,23.52941176470588,9.923664122137405,58.18181818181818,58.333333333333336,44.44444444444444
0.0,13.529411764705882,24.427480916030532,60.0,79.16666666666666,46.2962962962963
0.0,10.588235294117647,12.977099236641221,56.36363636363636,43.75,61.111111111111114
0.0,11.76470588235294,14.50381679389313,49.09090909090909,87.5,27.77777777777778
0.0,12.941176470588237,14.50381679389313,47.27272727272727,64.58333333333334,57.407407407407405
0.0,9.411764705882353,17.557251908396946,43.63636363636363,58.333333333333336,53.70370370370371
0.0,10.0,49.61832061068702,69.0909090909091,45.83333333333333,68.51851851851852
0.0,24.11764705882353,10.687022900763358,47.27272727272727,70.83333333333334,44.44444444444444
0.0,12.941176470588237,16.793893129770993,43.63636363636363,50.0,48.148148148148145
0.0,13.529411764705882,26.717557251908396,61.81818181818181,64.58333333333334,59.25925925925925
0.0,8.823529411764707,12.977099236641221,56.36363636363636,93.75,70.37037037037037
0.0,9.411764705882353,13.740458015267176,49.09090909090909,72.91666666666666,50.0
0.0,8.235294117647058,27.480916030534353,54.54545454545454,68.75,62.96296296296296
0.0,17.647058823529413,13.740458015267176,40.0,62.5,48.148148148148145
0.0,11.176470588235295,15.267175572519085,41.81818181818181,85.41666666666666,57.407407407407405
0.0,37.64705882352941,29.00763358778626,63.63636363636363,58.333333333333336,37.03703703703704
0.0,12.941176470588237,12.977099236641221,56.36363636363636,83.33333333333334,75.92592592592592
0.0,25.882352941176475,10.687022900763358,58.18181818181818,77.08333333333334,57.407407407407405
0.0,20.0,41.98473282442748,56.36363636363636,56.25,44.44444444444444
0.0,34.705882352941174,9.923664122137405,58.18181818181818,41.66666666666667,35.18518518518518
0.0,11.176470588235295,24.427480916030532,41.81818181818181,58.333333333333336,38.88888888888889
0.0,9.411764705882353,13.740458015267176,60.0,70.83333333333334,75.92592592592592
0.0,11.76470588235294,19.84732824427481,52.72727272727272,43.75,61.111111111111114
0.0,10.0,20.610687022900763,47.27272727272727,35.41666666666667,55.55555555555556
0.0,11.176470588235295,13.740458015267176,50.90909090909091,62.5,40.74074074074074
0.0,14.705882352941178,12.213740458015266,49.09090909090909,60.416666666666664,53.70370370370371
0.0,12.352941176470589,18.3206106870229,43.63636363636363,60.416666666666664,53.70370370370371
0.0,22.941176470588236,21.374045801526716,49.09090909090909,41.66666666666667,72.22222222222221
0.0,22.35294117647059,12.213740458015266,50.90909090909091,68.75,51.85185185185185
0.0,55.88235294117647,24.427480916030532,69.0909090909091,64.58333333333334,29.629629629629626
0.0,13.529411764705882,15.267175572519085,67.27272727272727,77.08333333333334,61.111111111111114
0.0,10.0,16.030534351145036,49.09090909090909,41.66666666666667,66.66666666666666
0.0,13.529411764705882,14.50381679389313,47.27272727272727,62.5,51.85185185185185
0.0,12.941176470588237,26.717557251908396,47.27272727272727,52.083333333333336,61.111111111111114
0.0,10.0,16.793893129770993,52.72727272727272,75.0,53.70370370370371
0.0,16.470588235294116,19.083969465648856,47.27272727272727,60.416666666666664,37.03703703703704
0.0,10.588235294117647,16.793893129770993,49.09090909090909,62.5,38.88888888888889
0.0,10.0,17.557251908396946,65.45454545454545,72.91666666666666,74.07407407407408
0.0,11.76470588235294,16.793893129770993,36.36363636363637,70.83333333333334,51.85185185185185
0.0,12.941176470588237,64.8854961832061,87.27272727272727,50.0,79.62962962962963
0.0,12.941176470588237,19.083969465648856,50.90909090909091,70.83333333333334,68.51851851851852
0.0,23.52941176470588,23.66412213740458,58.18181818181818,60.416666666666664,57.407407407407405
0.0,10.0,17.557251908396946,65.45454545454545,81.25,57.407407407407405
0.0,10.0,22.137404580152673,52.72727272727272,60.416666666666664,61.111111111111114
0.0,52.352941176470594,44.274809160305345,67.27272727272727,41.66666666666667,37.03703703703704
0.0,12.352941176470589,31.297709923664126,81.81818181818183,66.66666666666666,51.85185185185185
0.0,22.35294117647059,13.740458015267176,50.90909090909091,85.41666666666666,42.592592592592595
0.0,9.411764705882353,19.083969465648856,69.0909090909091,45.83333333333333,74.07407407407408
0.0,12.352941176470589,33.587786259541986,65.45454545454545,70.83333333333334,55.55555555555556
0.0,10.588235294117647,57.25190839694656,70.9090909090909,70.83333333333334,50.0
0.0,10.588235294117647,38.16793893129771,70.9090909090909,41.66666666666667,70.37037037037037
0.0,9.411764705882353,22.900763358778626,50.90909090909091,89.58333333333334,55.55555555555556
0.0,10.0,15.267175572519085,58.18181818181818,83.33333333333334,66.66666666666666
0.0,10.588235294117647,22.137404580152673,49.09090909090909,62.5,68.51851851851852
0.0,37.64705882352941,29.00763358778626,87.27272727272727,64.58333333333334,48.148148148148145
0.0,29.411764705882355,29.770992366412212,65.45454545454545,50.0,79.62962962962963
0.0,9.411764705882353,30.53435114503817,43.63636363636363,79.16666666666666,42.592592592592595
0.0,12.941176470588237,17.557251908396946,50.90909090909091,75.0,61.111111111111114
0.0,9.411764705882353,14.50381679389313,58.18181818181818,52.083333333333336,61.111111111111114
0.0,20.588235294117645,15.267175572519085,49.09090909090909,79.16666666666666,53.70370370370371
0.0,15.88235294117647,18.3206106870229,54.54545454545454,72.91666666666666,53.70370370370371
0.0,14.117647058823529,16.030534351145036,45.45454545454545,56.25,68.51851851851852
0.0,10.0,22.900763358778626,65.45454545454545,87.5,81.48148148148148
0.0,15.294117647058824,70.99236641221374,92.72727272727272,52.083333333333336,57.407407407407405
0.0,20.0,35.87786259541985,76.36363636363637,68.75,62.96296296296296
0.0,14.117647058823529,45.038167938931295,69.0909090909091,58.333333333333336,75.92592592592592
0.0,17.058823529411764,14.50381679389313,50.90909090909091,50.0,33.33333333333333
0.0,17.647058823529413,32.82442748091603,63.63636363636363,47.91666666666667,85.18518518518519
0.0,32.35294117647059,12.977099236641221,60.0,47.91666666666667,50.0
0.0,44.70588235294118,19.083969465648856,54.54545454545454,62.5,27.77777777777778
0.0,16.470588235294116,14.50381679389313,47.27272727272727,83.33333333333334,64.81481481481481
0.0,12.941176470588237,39.69465648854962,54.54545454545454,81.25,40.74074074074074
0.0,11.176470588235295,16.793893129770993,67.27272727272727,47.91666666666667,83.33333333333334
0.0,27.058823529411764,22.137404580152673,76.36363636363637,39.58333333333333,53.70370370370371
0.0,17.058823529411764,29.00763358778626,63.63636363636363,62.5,50.0
0.0,35.88235294117647,21.374045801526716,56.36363636363636,64.58333333333334,35.18518518518518
0.0,12.352941176470589,29.00763358778626,50.90909090909091,43.75,29.629629629629626
0.0,17.647058823529413,52.67175572519084,72.72727272727273,43.75,64.81481481481481
0.0,16.470588235294116,16.030534351145036,56.36363636363636,66.66666666666666,51.85185185185185
0.0,20.0,31.297709923664126,54.54545454545454,52.083333333333336,55.55555555555556
0.0,11.76470588235294,19.083969465648856,49.09090909090909,52.083333333333336,61.111111111111114
0.0,14.705882352941178,16.030534351145036,40.0,64.58333333333334,59.25925925925925
0.0,12.941176470588237,19.84732824427481,49.09090909090909,56.25,61.111111111111114
0.0,13.529411764705882,25.190839694656486,45.45454545454545,100.0,46.2962962962963
0.0,24.705882352941178,16.030534351145036,60.0,89.58333333333334,59.25925925925925
0.0,11.176470588235295,20.610687022900763,34.54545454545455,72.91666666666666,35.18518518518518
0.0,16.470588235294116,16.030534351145036,60.0,52.083333333333336,59.25925925925925
0.0,37.64705882352941,12.977099236641221,54.54545454545454,58.333333333333336,53.70370370370371
0.0,15.294117647058824,18.3206106870229,58.18181818181818,37.5,59.25925925925925
0.0,12.941176470588237,19.84732824427481,36.36363636363637,75.0,55.55555555555556
0.0,73.52941176470588,6.870229007633588,69.0909090909091,77.08333333333334,51.85185185185185
0.0,16.470588235294116,16.793893129770993,45.45454545454545,58.333333333333336,37.03703703703704
0.0,21.176470588235293,16.030534351145036,54.54545454545454,81.25,50.0
0.0,11.176470588235295,26.717557251908396,47.27272727272727,68.75,50.0
0.0,29.411764705882355,16.793893129770993,56.36363636363636,52.083333333333336,48.148148148148145
0.0,21.764705882352942,28.24427480916031,56.36363636363636,68.75,37.03703703703704
0.0,32.35294117647059,25.190839694656486,70.9090909090909,60.416666666666664,66.66666666666666
0.0,20.588235294117645,19.083969465648856,58.18181818181818,47.91666666666667,46.2962962962963
0.0,13.529411764705882,19.84732824427481,60.0,56.25,62.96296296296296
0.0,25.294117647058822,20.610687022900763,47.27272727272727,77.08333333333334,59.25925925925925
0.0,12.941176470588237,48.091603053435115,61.81818181818181,27.083333333333332,66.66666666666666
0.0,14.117647058823529,53.43511450381679,81.81818181818183,50.0,77.77777777777779
0.0,14.705882352941178,18.3206106870229,43.63636363636363,62.5,61.111111111111114
0.0,14.705882352941178,19.083969465648856,49.09090909090909,54.166666666666664,48.148148148148145
0.0,11.76470588235294,21.374045801526716,43.63636363636363,64.58333333333334,70.37037037037037
0.0,38.82352941176471,14.50381679389313,63.63636363636363,47.91666666666667,50.0
0.0,12.352941176470589,22.137404580152673,56.36363636363636,33.33333333333333,62.96296296296296
0.0,65.29411764705883,11.450381679389313,63.63636363636363,45.83333333333333,50.0
1.0,12.941176470588237,21.374045801526716,45.45454545454545,52.083333333333336,61.111111111111114
1.0,22.35294117647059,28.24427480916031,54.54545454545454,52.083333333333336,57.407407407407405
1.0,14.705882352941178,33.587786259541986,61.81818181818181,64.58333333333334,53.70370370370371
1.0,14.705882352941178,20.610687022900763,49.09090909090909,35.41666666666667,55.55555555555556
1.0,22.35294117647059,17.557251908396946,63.63636363636363,64.58333333333334,68.51851851851852
1.0,12.941176470588237,19.84732824427481,47.27272727272727,50.0,42.592592592592595
1.0,12.941176470588237,24.427480916030532,72.72727272727273,85.41666666666666,57.407407407407405
1.0,14.117647058823529,19.84732824427481,45.45454545454545,68.75,53.70370370370371
1.0,11.76470588235294,37.404580152671755,67.27272727272727,54.166666666666664,50.0
1.0,30.58823529411765,19.84732824427481,50.90909090909091,77.08333333333334,51.85185185185185
1.0,14.705882352941178,19.84732824427481,41.81818181818181,45.83333333333333,46.2962962962963
1.0,27.647058823529413,17.557251908396946,67.27272727272727,85.41666666666666,77.77777777777779
1.0,13.529411764705882,30.53435114503817,54.54545454545454,81.25,50.0
1.0,14.117647058823529,61.06870229007634,74.54545454545455,75.0,59.25925925925925
1.0,19.411764705882355,22.900763358778626,56.36363636363636,79.16666666666666,44.44444444444444
1.0,24.705882352941178,20.610687022900763,56.36363636363636,83.33333333333334,31.48148148148148
1.0,20.0,21.374045801526716,54.54545454545454,58.333333333333336,68.51851851851852
1.0,21.764705882352942,35.11450381679389,69.0909090909091,68.75,61.111111111111114
1.0,15.294117647058824,26.717557251908396,45.45454545454545,62.5,44.44444444444444
1.0,13.529411764705882,25.190839694656486,60.0,62.5,66.66666666666666
1.0,24.705882352941178,35.87786259541985,70.9090909090909,37.5,70.37037037037037
1.0,14.705882352941178,24.427480916030532,49.09090909090909,64.58333333333334,50.0
1.0,45.88235294117647,17.557251908396946,49.09090909090909,29.166666666666668,48.148148148148145
1.0,27.647058823529413,22.137404580152673,50.90909090909091,72.91666666666666,37.03703703703704
1.0,40.0,32.06106870229007,70.9090909090909,66.66666666666666,62.96296296296296
1.0,18.823529411764707,32.82442748091603,65.45454545454545,52.083333333333336,66.66666666666666
1.0,14.705882352941178,22.900763358778626,38.18181818181819,83.33333333333334,46.2962962962963
1.0,14.117647058823529,22.900763358778626,49.09090909090909,56.25,72.22222222222221
1.0,15.294117647058824,30.53435114503817,49.09090909090909,45.83333333333333,64.81481481481481
1.0,15.294117647058824,29.770992366412212,52.72727272727272,68.75,61.111111111111114
1.0,41.76470588235294,16.793893129770993,65.45454545454545,52.083333333333336,62.96296296296296
1.0,14.117647058823529,25.190839694656486,45.45454545454545,60.416666666666664,66.66666666666666
1.0,21.176470588235293,25.190839694656486,58.18181818181818,68.75,66.66666666666666
1.0,14.117647058823529,45.80152671755725,63.63636363636363,58.333333333333336,53.70370370370371
1.0,48.23529411764706,51.14503816793893,98.18181818181819,54.166666666666664,64.81481481481481
1.0,35.88235294117647,32.06106870229007,80.0,56.25,59.25925925925925
1.0,23.52941176470588,38.93129770992366,76.36363636363637,52.083333333333336,55.55555555555556
1.0,20.588235294117645,48.854961832061065,54.54545454545454,41.66666666666667,51.85185185185185
1.0,16.470588235294116,22.900763358778626,54.54545454545454,54.166666666666664,37.03703703703704
1.0,16.470588235294116,24.427480916030532,58.18181818181818,52.083333333333336,50.0
1.0,21.764705882352942,23.66412213740458,67.27272727272727,56.25,85.18518518518519
1.0,17.647058823529413,41.221374045801525,65.45454545454545,45.83333333333333,55.55555555555556
1.0,18.235294117647058,22.900763358778626,54.54545454545454,66.66666666666666,44.44444444444444
1.0,19.411764705882355,25.954198473282442,43.63636363636363,70.83333333333334,48.148148148148145
1.0,17.058823529411764,22.900763358778626,52.72727272727272,95.83333333333334,53.70370370370371
1.0,15.294117647058824,41.221374045801525,60.0,58.333333333333336,46.2962962962963
1.0,20.588235294117645,38.16793893129771,41.81818181818181,66.66666666666666,46.2962962962963
1.0,15.294117647058824,29.00763358778626,61.81818181818181,45.83333333333333,55.55555555555556
1.0,15.88235294117647,24.427480916030532,40.0,47.91666666666667,46.2962962962963
1.0,15.294117647058824,35.87786259541985,61.81818181818181,72.91666666666666,68.51851851851852
1.0,34.705882352941174,22.900763358778626,56.36363636363636,54.166666666666664,53.70370370370371
1.0,15.88235294117647,24.427480916030532,52.72727272727272,41.66666666666667,64.81481481481481
1.0,21.764705882352942,25.954198473282442,58.18181818181818,39.58333333333333,62.96296296296296
1.0,21.764705882352942,25.190839694656486,61.81818181818181,60.416666666666664,68.51851851851852
1.0,17.058823529411764,27.480916030534353,50.90909090909091,62.5,50.0
1.0,15.88235294117647,39.69465648854962,49.09090909090909,62.5,38.88888888888889
1.0,29.411764705882355,46.56488549618321,72.72727272727273,62.5,57.407407407407405
1.0,18.235294117647058,37.404580152671755,50.90909090909091,64.58333333333334,29.629629629629626
1.0,22.941176470588236,25.190839694656486,52.72727272727272,64.58333333333334,61.111111111111114
1.0,21.176470588235293,26.717557251908396,56.36363636363636,79.16666666666666,53.70370370370371
1.0,17.647058823529413,27.480916030534353,52.72727272727272,47.91666666666667,53.70370370370371
1.0,26.47058823529412,26.717557251908396,40.0,68.75,37.03703703703704
1.0,26.47058823529412,29.00763358778626,54.54545454545454,47.91666666666667,48.148148148148145
1.0,50.0,41.98473282442748,72.72727272727273,31.25,59.25925925925925
1.0,18.823529411764707,49.61832061068702,74.54545454545455,70.83333333333334,92.5925925925926
1.0,25.294117647058822,47.32824427480916,72.72727272727273,75.0,83.33333333333334
1.0,18.235294117647058,35.11450381679389,49.09090909090909,54.166666666666664,40.74074074074074
1.0,28.235294117647058,48.854961832061065,61.81818181818181,64.58333333333334,74.07407407407408
1.0,24.705882352941178,52.67175572519084,80.0,43.75,59.25925925925925
1.0,19.411764705882355,29.00763358778626,61.81818181818181,81.25,64.81481481481481
1.0,18.823529411764707,38.93129770992366,63.63636363636363,56.25,74.07407407407408
1.0,22.35294117647059,30.53435114503817,47.27272727272727,72.91666666666666,42.592592592592595
1.0,21.764705882352942,45.038167938931295,74.54545454545455,68.75,68.51851851851852
1.0,19.411764705882355,35.11450381679389,49.09090909090909,70.83333333333334,70.37037037037037
1.0,38.23529411764706,34.35114503816794,61.81818181818181,68.75,61.111111111111114
1.0,24.705882352941178,47.32824427480916,72.72727272727273,45.83333333333333,51.85185185185185
1.0,20.0,35.87786259541985,56.36363636363636,79.16666666666666,59.25925925925925
1.0,29.411764705882355,55.72519083969466,85.45454545454545,64.58333333333334,68.51851851851852
1.0,39.411764705882355,40.458015267175576,72.72727272727273,43.75,66.66666666666666
1.0,25.294117647058822,72.51908396946564,74.54545454545455,45.83333333333333,68.51851851851852
1.0,20.0,36.6412213740458,56.36363636363636,87.5,62.96296296296296
1.0,28.235294117647058,45.80152671755725,41.81818181818181,50.0,29.629629629629626
1.0,25.882352941176475,41.98473282442748,60.0,29.166666666666668,38.88888888888889
1.0,21.764705882352942,38.93129770992366,61.81818181818181,91.66666666666666,68.51851851851852
1.0,28.235294117647058,35.11450381679389,54.54545454545454,47.91666666666667,61.111111111111114
1.0,22.35294117647059,48.091603053435115,72.72727272727273,68.75,64.81481481481481
1.0,47.647058823529406,30.53435114503817,58.18181818181818,31.25,62.96296296296296
1.0,21.764705882352942,58.01526717557252,74.54545454545455,56.25,68.51851851851852
1.0,21.764705882352942,45.038167938931295,50.90909090909091,45.83333333333333,62.96296296296296
1.0,24.11764705882353,47.32824427480916,61.81818181818181,52.083333333333336,68.51851851851852
1.0,22.35294117647059,66.41221374045801,76.36363636363637,58.333333333333336,75.92592592592592
1.0,34.11764705882353,35.11450381679389,49.09090909090909,70.83333333333334,51.85185185185185
1.0,22.941176470588236,50.38167938931297,69.0909090909091,72.91666666666666,66.66666666666666
1.0,35.88235294117647,36.6412213740458,54.54545454545454,64.58333333333334,72.22222222222221
1.0,23.52941176470588,41.221374045801525,60.0,68.75,57.407407407407405
1.0,30.0,38.16793893129771,49.09090909090909,47.91666666666667,38.88888888888889
1.0,30.0,38.16793893129771,58.18181818181818,58.333333333333336,61.111111111111114
1.0,42.94117647058823,39.69465648854962,94.54545454545455,60.416666666666664,87.03703703703704
1.0,27.058823529411764,38.93129770992366,52.72727272727272,33.33333333333333,44.44444444444444
1.0,24.11764705882353,57.25190839694656,87.27272727272727,41.66666666666667,62.96296296296296
1.0,24.705882352941178,38.93129770992366,63.63636363636363,72.91666666666666,72.22222222222221
1.0,43.529411764705884,54.961832061068705,72.72727272727273,31.25,68.51851851851852
1.0,31.76470588235294,45.038167938931295,50.90909090909091,45.83333333333333,70.37037037037037
1.0,45.294117647058826,42.74809160305343,67.27272727272727,35.41666666666667,59.25925925925925
1.0,32.94117647058823,56.48854961832062,61.81818181818181,45.83333333333333,55.55555555555556
1.0,27.647058823529413,70.99236641221374,85.45454545454545,75.0,64.81481481481481
1.0,27.058823529411764,48.854961832061065,61.81818181818181,33.33333333333333,75.92592592592592
1.0,30.0,51.14503816793893,78.18181818181819,47.91666666666667,66.66666666666666
1.0,28.823529411764703,55.72519083969466,45.45454545454545,52.083333333333336,38.88888888888889
1.0,31.176470588235293,92.36641221374046,92.72727272727272,45.83333333333333,100.0
1.0,31.176470588235293,53.43511450381679,61.81818181818181,62.5,62.96296296296296
1.0,31.176470588235293,83.20610687022901,74.54545454545455,35.41666666666667,87.03703703703704
1.0,32.94117647058823,67.93893129770993,65.45454545454545,41.66666666666667,79.62962962962963
1.0,36.470588235294116,54.19847328244275,65.45454545454545,62.5,72.22222222222221
1.0,33.52941176470588,58.778625954198475,80.0,64.58333333333334,75.92592592592592
1.0,51.76470588235295,54.961832061068705,61.81818181818181,56.25,59.25925925925925
1.0,35.294117647058826,56.48854961832062,85.45454545454545,72.91666666666666,94.44444444444444
1.0,70.0,58.01526717557252,76.36363636363637,64.58333333333334,94.44444444444444
1.0,61.76470588235294,81.67938931297711,94.54545454545455,81.25,96.29629629629629
