Start,Month1,Month2
63.7456212525605,65.38369413185345,81.34006075445711
62.9828451488916,66.24455642662329,69.31039804236623
65.9848903831392,67.6984695885516,77.89319460828118
107.267578506645,102.7215481063482,91.32564404535086
66.5838852607505,69.44707668898243,72.86975472162942
120.464448705721,119.96375677310739,114.25894220872877
62.0110884119133,66.09246778064005,68.01016772147523
71.8737578906814,73.6171964142407,55.4313060800127
83.005351183468,75.81079094631548,71.62893220966554
76.6239673193518,67.6554575080842,68.6
