Participant,Deed,Likeableness
1.0,6.21100312302528,7.84140296757968
2.0,0.202133064000826,1.34801066191876
3.0,2.68455197681269,4.99316711493813
4.0,1.00929856183406,3.37859575112515
5.0,6.73473783593572,8.3620139215393
6.0,0.854390297861794,3.64937180595389
7.0,2.66814702334658,4.68411511579757
8.0,7.38300716329018,7.63741049686596
9.0,0.0,3.03773317469707
10.0,1.6161641386791,4.97155142791845
11.0,4.95958578500037,5.75292931927513
12.0,6.69846187644608,6.52804167887168
13.0,5.81237617465815,7.09074965363797
14.0,1.66078678140575,4.27447878799355
15.0,3.70026605039261,5.6106049709035
16.0,0.0,1.96944793231217
17.0,0.82249257545098,4.72448125398828
18.0,3.71207113878626,4.83655968697687
19.0,0.446452967073958,2.96260141171206
20.0,1.02648345957102,3.61058418252159
21.0,2.80097936993243,5.92454448328963
22.0,2.01878522284135,5.08830339843892
23.0,1.8425168659775,4.58453640424903
24.0,3.70005374105746,7.15357944996949
25.0,1.55666546649914,2.94806005319865
26.0,0.35309581278564,1.75629559497005
27.0,1.58991404827471,5.10326579305152
28.0,0.109242032085627,5.51081857859094
29.0,1.28190642537223,4.18278713380487
30.0,6.02189657033307,5.94253044600208
31.0,9.02644032652693,8.99720423744597
32.0,0.0,0.258983911128648
33.0,5.5909388622289,5.62186835508131
34.0,5.20580327297603,6.07315434970748
35.0,1.07078561635003,2.99206241590705
36.0,1.39493038410273,3.46418033317485
37.0,6.23644352858128,7.64027125604188
38.0,5.94396525555688,6.0253640122732
39.0,1.68969653957895,5.64944602265803
40.0,0.0200367803062466,0.313600977327588
41.0,1.35502795029874,4.57899779864244
42.0,4.98442444370125,7.49561012130042
43.0,2.49642415086016,4.10126309744203
44.0,3.70822007745923,5.88247918931726
45.0,0.669781764919313,2.01746205658244
46.0,3.26859226496506,6.89691236458102
47.0,0.511244132539523,3.71371821369529
48.0,0.497561221643888,1.44460622706759
49.0,1.99023396594918,2.84211704935574
50.0,2.93746254600155,4.70673605523797
51.0,5.19288585006365,5.60177628350809
52.0,1.01552160771158,3.21873748697136
53.0,0.0,1.78805564636327
54.0,0.0270445484683517,0.882847301290232
55.0,1.60743780931872,4.08889956323952
56.0,6.93375783422801,9.59280116876243
57.0,4.32697359888422,5.50596953884112
58.0,5.10495004885956,7.12082980366924
59.0,3.12523899074073,4.24670365683636
60.0,0.477162811220967,4.06975580720654
61.0,1.41827714107484,4.25154720918158
62.0,1.44084653777801,3.52637832118333
63.0,5.59903810062982,7.24630350714784
64.0,0.58513256841778,3.77269535749966
65.0,5.99030345412864,8.06034265089882
66.0,1.81582021715382,4.844853747744
67.0,7.99819033116422,6.89484379899968
68.0,3.12054261297924,5.67658240320453
69.0,3.01055757115842,4.87411390598269
70.0,3.15082876960402,4.22698209146052
71.0,1.6419031838605,3.8460258994977
72.0,3.76339275160132,6.21351255401691
73.0,2.55743175291262,6.63626901252709
74.0,0.650499222125938,1.99870860166221
75.0,0.589842226131355,2.71234432213076
76.0,3.07474822709609,6.08038180215283
77.0,2.81228332762404,5.87810221847384
78.0,3.26264307246897,4.19314727915523
79.0,1.34555921620333,3.28612889128673
80.0,3.7943481164928,5.29804616772794
81.0,2.62604433811098,5.30383096794682
82.0,3.11062692603722,6.34919117529689
83.0,0.85543088952904,5.91710372843889
84.0,4.16856594419484,6.92619394671241
85.0,2.87002639612696,5.99549098162121
86.0,1.54356621678149,2.96730536564799
87.0,0.98711216583224,3.50826114462815
88.0,3.84916030970488,7.69775850422766
89.0,3.5194038809465,6.83963818849557
90.0,1.3320584240368,3.1684376088582
91.0,2.41753846895426,4.40233294387212
92.0,0.0,2.97381029357649
93.0,2.24306935142246,4.46667610773775
94.0,0.531247866501953,3.3996648808225
95.0,1.09368584334854,4.00714225609204
96.0,6.26342581047021,7.30934729355402
97.0,1.08566599554051,3.08532867506067
98.0,3.36735011108729,5.10619677530054
99.0,0.158597920189253,5.27609617886742
100.0,0.0,4.31202898697658
