subject,sex,age,org1,org2,org3,org4,org6,org7,org9,org10,org11,org12,org13,org14,org16,org17,org18,org19,org20,org21,org22,org23,org24,org25,org26,org27,org28,org29,org30,org31
1.0,2.0,25.0,5.0,4.0,5.0,6.0,3.0,5.0,6.0,5.0,6.0,3.0,4.0,3.0,6.0,3.0,1.0,3.0,4.0,3.0,3.0,5.0,6.0,5.0,4.0,7.0,5.0,5.0,4.0,5.0
2.0,1.0,28.0,5.0,6.0,5.0,6.0,4.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,6.0,6.0,4.0,4.0,5.0,5.0,3.0,4.0,6.0,5.0,4.0,6.0,5.0,5.0,4.0,5.0
3.0,1.0,28.0,4.0,6.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0
6.0,1.0,70.0,4.0,5.0,5.0,5.0,2.0,5.0,6.0,2.0,4.0,5.0,2.0,5.0,5.0,5.0,2.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0
8.0,2.0,48.0,4.0,4.0,3.0,5.0,1.0,4.0,5.0,4.0,6.0,4.0,1.0,1.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,6.0,2.0,2.0,4.0,3.0,4.0,1.0
9.0,2.0,59.0,5.0,5.0,5.0,6.0,3.0,4.0,6.0,5.0,6.0,3.0,5.0,4.0,7.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,4.0,6.0,6.0,6.0,4.0,5.0
13.0,2.0,24.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,6.0,2.0,2.0,6.0,5.0,4.0,6.0,2.0,4.0,4.0,3.0,6.0,7.0,6.0,4.0,4.0,6.0,4.0,2.0,4.0
14.0,2.0,37.0,5.0,4.0,3.0,3.0,3.0,6.0,4.0,6.0,6.0,4.0,3.0,5.0,7.0,6.0,3.0,6.0,6.0,4.0,5.0,6.0,6.0,6.0,4.0,4.0,5.0,5.0,4.0,6.0
15.0,2.0,44.0,3.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,6.0,4.0,6.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,7.0,5.0,7.0,5.0
17.0,1.0,37.0,6.0,7.0,5.0,3.0,3.0,7.0,5.0,6.0,7.0,3.0,3.0,3.0,5.0,5.0,1.0,6.0,6.0,7.0,3.0,3.0,4.0,5.0,1.0,6.0,6.0,5.0,5.0,6.0
20.0,2.0,23.0,3.0,4.0,6.0,4.0,2.0,4.0,5.0,4.0,4.0,2.0,3.0,2.0,3.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,6.0,4.0,3.0,6.0,3.0,5.0,5.0,2.0
21.0,2.0,24.0,6.0,5.0,7.0,5.0,4.0,4.0,5.0,7.0,7.0,4.0,6.0,3.0,6.0,6.0,2.0,7.0,7.0,4.0,4.0,6.0,7.0,7.0,4.0,5.0,6.0,6.0,4.0,4.0
22.0,2.0,47.0,6.0,7.0,5.0,4.0,3.0,7.0,4.0,6.0,5.0,6.0,7.0,4.0,6.0,7.0,6.0,7.0,7.0,5.0,5.0,7.0,6.0,7.0,3.0,6.0,5.0,7.0,5.0,6.0
23.0,1.0,66.0,6.0,3.0,5.0,6.0,3.0,3.0,6.0,6.0,5.0,4.0,6.0,3.0,7.0,5.0,5.0,6.0,6.0,3.0,6.0,6.0,5.0,6.0,3.0,6.0,6.0,6.0,4.0,6.0
24.0,2.0,38.0,4.0,3.0,4.0,3.0,4.0,5.0,4.0,4.0,5.0,3.0,3.0,4.0,4.0,5.0,3.0,2.0,4.0,3.0,3.0,3.0,5.0,4.0,2.0,3.0,4.0,5.0,2.0,4.0
26.0,1.0,34.0,4.0,3.0,3.0,2.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,5.0,5.0,5.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0
27.0,2.0,31.0,4.0,5.0,5.0,4.0,4.0,7.0,6.0,6.0,4.0,6.0,3.0,6.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,4.0,4.0,6.0,6.0,5.0,5.0
28.0,2.0,32.0,6.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,7.0,4.0,6.0,3.0,5.0,3.0,4.0,5.0,5.0,5.0,2.0,6.0,4.0,5.0,2.0,4.0
29.0,1.0,42.0,4.0,6.0,6.0,5.0,2.0,5.0,3.0,6.0,6.0,5.0,2.0,3.0,5.0,4.0,5.0,2.0,7.0,4.0,7.0,4.0,5.0,6.0,4.0,5.0,2.0,6.0,3.0,3.0
31.0,1.0,24.0,5.0,4.0,4.0,5.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,5.0,4.0,6.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
33.0,2.0,28.0,3.0,5.0,6.0,5.0,2.0,4.0,6.0,5.0,3.0,4.0,3.0,6.0,3.0,4.0,5.0,3.0,4.0,4.0,7.0,7.0,4.0,4.0,4.0,4.0,6.0,6.0,4.0,4.0
35.0,2.0,21.0,7.0,3.0,4.0,6.0,2.0,5.0,6.0,7.0,7.0,4.0,4.0,6.0,7.0,6.0,7.0,7.0,7.0,5.0,5.0,6.0,7.0,7.0,4.0,7.0,3.0,7.0,4.0,5.0
36.0,2.0,31.0,5.0,4.0,6.0,6.0,4.0,5.0,5.0,6.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,6.0,4.0,4.0,4.0,6.0,6.0,4.0,5.0,4.0,5.0,4.0,4.0
37.0,2.0,40.0,4.0,3.0,5.0,5.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,2.0,6.0,6.0,3.0,7.0,4.0,6.0,6.0,4.0,6.0,5.0,6.0,6.0,6.0
38.0,1.0,33.0,6.0,4.0,5.0,4.0,4.0,5.0,4.0,6.0,6.0,5.0,6.0,3.0,7.0,6.0,5.0,6.0,6.0,4.0,2.0,5.0,6.0,6.0,4.0,5.0,4.0,5.0,4.0,5.0
39.0,2.0,28.0,6.0,2.0,5.0,6.0,3.0,5.0,5.0,6.0,7.0,4.0,6.0,5.0,7.0,7.0,7.0,7.0,7.0,3.0,4.0,5.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,5.0
41.0,2.0,40.0,1.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,2.0,1.0,1.0,1.0,6.0,6.0,7.0,3.0,1.0
42.0,2.0,33.0,4.0,5.0,4.0,4.0,3.0,6.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0
43.0,2.0,26.0,3.0,4.0,5.0,5.0,2.0,4.0,5.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,6.0,5.0,4.0,5.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0
44.0,1.0,37.0,4.0,4.0,5.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,3.0
45.0,2.0,45.0,5.0,7.0,5.0,5.0,3.0,7.0,5.0,7.0,7.0,7.0,5.0,4.0,6.0,7.0,5.0,7.0,7.0,5.0,6.0,7.0,6.0,7.0,6.0,5.0,6.0,7.0,3.0,4.0
46.0,2.0,41.0,5.0,6.0,5.0,6.0,6.0,4.0,6.0,4.0,5.0,4.0,3.0,2.0,5.0,7.0,5.0,3.0,5.0,6.0,5.0,5.0,,3.0,5.0,5.0,6.0,4.0,4.0,5.0
48.0,2.0,38.0,4.0,3.0,6.0,5.0,3.0,6.0,6.0,7.0,5.0,4.0,6.0,4.0,7.0,6.0,4.0,6.0,6.0,3.0,4.0,6.0,6.0,5.0,3.0,5.0,4.0,6.0,5.0,4.0
49.0,2.0,44.0,5.0,6.0,6.0,6.0,4.0,6.0,5.0,6.0,6.0,2.0,6.0,2.0,6.0,6.0,6.0,5.0,6.0,3.0,6.0,6.0,6.0,6.0,3.0,6.0,6.0,6.0,6.0,5.0
51.0,2.0,28.0,7.0,7.0,5.0,6.0,5.0,7.0,5.0,7.0,7.0,7.0,4.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,4.0,6.0,6.0,6.0,4.0,6.0
52.0,2.0,39.0,5.0,6.0,6.0,4.0,3.0,6.0,6.0,6.0,6.0,7.0,4.0,4.0,7.0,6.0,6.0,6.0,7.0,4.0,4.0,6.0,6.0,6.0,5.0,2.0,5.0,6.0,4.0,4.0
53.0,1.0,49.0,4.0,6.0,3.0,6.0,4.0,6.0,6.0,6.0,6.0,5.0,2.0,3.0,6.0,5.0,5.0,6.0,6.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,7.0,6.0,2.0,6.0
54.0,2.0,43.0,4.0,5.0,4.0,3.0,2.0,5.0,5.0,6.0,3.0,4.0,4.0,6.0,6.0,2.0,5.0,2.0,5.0,2.0,4.0,5.0,6.0,3.0,3.0,4.0,5.0,4.0,4.0,5.0
55.0,2.0,28.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,3.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,3.0,6.0,6.0,5.0,5.0,3.0,3.0,5.0,5.0,4.0,3.0
57.0,1.0,39.0,4.0,4.0,5.0,6.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,7.0,4.0,2.0,6.0,4.0,6.0,6.0,4.0,6.0,4.0,6.0,6.0,6.0,4.0,6.0
61.0,2.0,32.0,6.0,6.0,5.0,7.0,4.0,5.0,7.0,6.0,6.0,4.0,1.0,4.0,6.0,5.0,7.0,5.0,7.0,6.0,3.0,6.0,6.0,6.0,4.0,6.0,5.0,3.0,3.0,3.0
63.0,2.0,32.0,7.0,7.0,7.0,7.0,6.0,7.0,6.0,6.0,7.0,7.0,6.0,4.0,7.0,7.0,6.0,6.0,7.0,4.0,4.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,4.0,6.0
66.0,2.0,38.0,3.0,4.0,5.0,4.0,3.0,6.0,5.0,4.0,3.0,4.0,4.0,5.0,3.0,3.0,2.0,4.0,3.0,3.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0
67.0,2.0,27.0,6.0,5.0,6.0,6.0,4.0,4.0,5.0,6.0,6.0,4.0,5.0,3.0,6.0,6.0,5.0,5.0,6.0,3.0,4.0,6.0,6.0,6.0,4.0,5.0,6.0,4.0,4.0,4.0
68.0,2.0,47.0,5.0,6.0,5.0,6.0,4.0,7.0,4.0,4.0,5.0,4.0,3.0,6.0,6.0,4.0,5.0,3.0,6.0,6.0,4.0,6.0,6.0,5.0,7.0,6.0,4.0,4.0,4.0,4.0
69.0,2.0,37.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,7.0,5.0,5.0,7.0,6.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0
70.0,2.0,21.0,5.0,4.0,4.0,2.0,2.0,5.0,5.0,5.0,6.0,4.0,2.0,3.0,5.0,5.0,3.0,5.0,5.0,5.0,2.0,3.0,5.0,5.0,2.0,4.0,3.0,4.0,3.0,3.0
71.0,2.0,22.0,5.0,7.0,3.0,2.0,2.0,7.0,1.0,4.0,6.0,2.0,1.0,3.0,5.0,2.0,2.0,3.0,4.0,5.0,3.0,3.0,2.0,3.0,5.0,2.0,1.0,3.0,1.0,6.0
72.0,2.0,45.0,2.0,,4.0,3.0,2.0,6.0,5.0,4.0,3.0,1.0,3.0,2.0,5.0,2.0,4.0,1.0,4.0,1.0,7.0,7.0,3.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0
73.0,2.0,32.0,5.0,5.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0,3.0
74.0,2.0,26.0,5.0,6.0,5.0,6.0,4.0,5.0,5.0,5.0,5.0,3.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,4.0,6.0,5.0,6.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0
76.0,2.0,32.0,6.0,5.0,5.0,5.0,4.0,7.0,5.0,5.0,6.0,4.0,2.0,3.0,6.0,6.0,4.0,4.0,5.0,3.0,5.0,4.0,5.0,6.0,5.0,5.0,4.0,4.0,3.0,6.0
78.0,1.0,36.0,7.0,6.0,6.0,7.0,1.0,6.0,5.0,6.0,7.0,6.0,5.0,4.0,7.0,2.0,6.0,2.0,3.0,5.0,6.0,6.0,6.0,6.0,2.0,6.0,5.0,5.0,6.0,5.0
79.0,2.0,40.0,6.0,5.0,6.0,4.0,2.0,7.0,4.0,6.0,5.0,6.0,3.0,2.0,7.0,4.0,7.0,4.0,7.0,4.0,5.0,4.0,6.0,7.0,1.0,5.0,4.0,4.0,1.0,4.0
81.0,2.0,31.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,5.0,3.0,4.0,5.0,2.0,5.0,4.0,4.0,4.0
82.0,2.0,42.0,7.0,7.0,7.0,3.0,1.0,7.0,7.0,7.0,7.0,4.0,7.0,1.0,7.0,5.0,7.0,6.0,7.0,1.0,5.0,5.0,7.0,7.0,1.0,5.0,6.0,7.0,5.0,1.0
83.0,2.0,42.0,1.0,3.0,2.0,3.0,1.0,3.0,4.0,4.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,4.0,3.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0
84.0,2.0,30.0,4.0,6.0,5.0,4.0,4.0,3.0,6.0,6.0,5.0,3.0,5.0,6.0,5.0,6.0,3.0,6.0,6.0,4.0,6.0,3.0,6.0,6.0,4.0,5.0,5.0,6.0,5.0,4.0
85.0,1.0,53.0,5.0,4.0,6.0,6.0,3.0,5.0,6.0,6.0,5.0,4.0,3.0,3.0,5.0,5.0,4.0,5.0,6.0,4.0,6.0,5.0,5.0,5.0,5.0,4.0,6.0,6.0,6.0,5.0
86.0,2.0,35.0,3.0,3.0,6.0,4.0,3.0,5.0,3.0,4.0,5.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,5.0,4.0,3.0,5.0,5.0,3.0,4.0,4.0
89.0,1.0,28.0,5.0,7.0,4.0,4.0,7.0,6.0,5.0,5.0,6.0,5.0,4.0,5.0,6.0,3.0,6.0,2.0,4.0,,3.0,6.0,6.0,3.0,6.0,5.0,5.0,5.0,5.0,5.0
92.0,2.0,40.0,5.0,5.0,3.0,4.0,4.0,4.0,5.0,6.0,5.0,5.0,3.0,4.0,5.0,7.0,4.0,7.0,6.0,4.0,4.0,4.0,5.0,6.0,4.0,4.0,5.0,5.0,3.0,5.0
94.0,2.0,46.0,5.0,5.0,6.0,5.0,4.0,6.0,6.0,7.0,7.0,5.0,6.0,3.0,7.0,6.0,6.0,7.0,7.0,6.0,6.0,5.0,5.0,7.0,4.0,6.0,6.0,6.0,6.0,6.0
95.0,1.0,42.0,5.0,4.0,3.0,5.0,4.0,5.0,5.0,4.0,5.0,3.0,3.0,5.0,4.0,3.0,5.0,4.0,4.0,3.0,5.0,6.0,6.0,4.0,3.0,4.0,5.0,4.0,3.0,5.0
96.0,2.0,29.0,6.0,6.0,4.0,5.0,4.0,7.0,5.0,7.0,6.0,5.0,6.0,4.0,6.0,6.0,7.0,6.0,7.0,6.0,5.0,5.0,6.0,6.0,4.0,6.0,5.0,2.0,4.0,3.0
97.0,2.0,54.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,6.0,6.0,4.0,2.0,5.0,6.0,5.0,1.0,1.0,6.0,5.0,7.0,5.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,2.0
98.0,2.0,28.0,6.0,6.0,6.0,5.0,3.0,7.0,3.0,4.0,3.0,4.0,4.0,6.0,3.0,6.0,6.0,4.0,6.0,4.0,4.0,4.0,4.0,6.0,2.0,5.0,4.0,4.0,4.0,3.0
99.0,2.0,30.0,4.0,4.0,5.0,5.0,2.0,7.0,4.0,3.0,5.0,6.0,2.0,5.0,6.0,2.0,5.0,2.0,4.0,5.0,4.0,4.0,5.0,4.0,2.0,5.0,3.0,7.0,2.0,2.0
100.0,2.0,22.0,4.0,4.0,5.0,4.0,3.0,4.0,5.0,6.0,5.0,6.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0
107.0,1.0,39.0,5.0,5.0,4.0,5.0,5.0,7.0,4.0,4.0,5.0,6.0,4.0,5.0,3.0,5.0,5.0,2.0,5.0,6.0,3.0,4.0,6.0,5.0,3.0,5.0,2.0,3.0,3.0,6.0
108.0,2.0,,6.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,6.0,4.0,4.0,6.0,4.0,4.0,5.0,3.0,4.0,3.0,5.0,4.0,6.0,6.0,3.0,3.0,4.0,5.0,4.0,5.0
109.0,2.0,24.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,6.0,7.0,2.0,6.0,7.0,6.0,5.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,5.0,5.0,6.0,4.0,3.0,5.0
112.0,2.0,58.0,5.0,6.0,6.0,6.0,3.0,7.0,6.0,6.0,6.0,7.0,6.0,7.0,6.0,7.0,5.0,3.0,6.0,7.0,3.0,6.0,7.0,7.0,7.0,5.0,5.0,4.0,4.0,4.0
113.0,2.0,44.0,4.0,5.0,4.0,4.0,3.0,6.0,4.0,3.0,4.0,6.0,1.0,2.0,6.0,3.0,4.0,2.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,1.0,3.0
114.0,1.0,40.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,7.0,7.0,3.0,6.0,3.0,7.0,7.0,1.0,1.0,7.0,7.0,7.0,1.0
116.0,2.0,26.0,7.0,7.0,5.0,6.0,5.0,7.0,5.0,6.0,6.0,7.0,4.0,4.0,6.0,7.0,6.0,7.0,7.0,7.0,4.0,6.0,5.0,7.0,6.0,5.0,4.0,6.0,4.0,6.0
119.0,2.0,36.0,5.0,6.0,5.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,4.0,5.0,6.0,5.0,4.0,4.0,6.0,6.0,4.0,6.0,5.0,4.0,4.0,3.0
120.0,2.0,30.0,6.0,5.0,6.0,6.0,4.0,3.0,6.0,7.0,6.0,4.0,3.0,6.0,6.0,5.0,6.0,5.0,7.0,4.0,6.0,6.0,6.0,5.0,4.0,5.0,4.0,7.0,4.0,3.0
121.0,1.0,52.0,5.0,4.0,5.0,6.0,3.0,4.0,6.0,4.0,4.0,2.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0,4.0,4.0
