subject,sex,age,org1,org2,org3,org4,org6,org7,org9,org10,org11,org12,org13,org14,org16,org17,org18,org19,org20,org21,org22,org23,org24,org25,org26,org27,org28,org29,org30,org31
122.0,1.0,26.0,1.0,6.0,3.0,3.0,2.0,7.0,7.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,6.0,2.0,3.0,1.0,4.0,4.0,5.0,2.0,6.0,4.0,2.0,2.0,2.0,2.0
123.0,2.0,23.0,5.0,5.0,5.0,4.0,2.0,7.0,5.0,4.0,6.0,1.0,4.0,6.0,6.0,6.0,7.0,6.0,4.0,1.0,7.0,7.0,6.0,5.0,2.0,6.0,6.0,6.0,4.0,3.0
124.0,1.0,58.0,6.0,4.0,4.0,4.0,5.0,6.0,5.0,6.0,6.0,4.0,5.0,5.0,6.0,6.0,5.0,5.0,6.0,3.0,4.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0
125.0,,56.0,2.0,3.0,3.0,3.0,3.0,6.0,3.0,2.0,4.0,4.0,3.0,3.0,5.0,5.0,2.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,4.0
126.0,2.0,21.0,6.0,6.0,6.0,6.0,4.0,7.0,5.0,6.0,7.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,5.0,6.0,6.0,4.0,6.0,6.0,6.0,5.0,4.0
127.0,2.0,47.0,6.0,5.0,5.0,4.0,5.0,5.0,5.0,6.0,7.0,6.0,6.0,4.0,7.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,5.0,6.0,5.0,5.0,5.0,2.0
128.0,2.0,56.0,6.0,7.0,6.0,6.0,4.0,7.0,6.0,6.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,5.0,6.0,5.0,5.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,5.0
129.0,2.0,32.0,4.0,2.0,6.0,5.0,3.0,7.0,5.0,6.0,5.0,3.0,2.0,4.0,7.0,2.0,1.0,2.0,5.0,3.0,6.0,4.0,3.0,3.0,4.0,5.0,7.0,5.0,4.0,4.0
130.0,1.0,29.0,4.0,6.0,4.0,5.0,3.0,6.0,5.0,6.0,5.0,6.0,5.0,2.0,5.0,5.0,7.0,6.0,7.0,5.0,3.0,6.0,6.0,7.0,3.0,3.0,3.0,5.0,4.0,4.0
131.0,2.0,54.0,6.0,4.0,5.0,6.0,5.0,4.0,4.0,6.0,7.0,4.0,4.0,5.0,6.0,4.0,6.0,6.0,6.0,4.0,4.0,5.0,4.0,7.0,5.0,5.0,4.0,5.0,4.0,6.0
132.0,2.0,25.0,6.0,5.0,6.0,6.0,4.0,5.0,4.0,6.0,6.0,3.0,6.0,4.0,6.0,6.0,7.0,6.0,6.0,5.0,6.0,3.0,6.0,6.0,4.0,7.0,6.0,6.0,5.0,6.0
133.0,2.0,38.0,5.0,5.0,4.0,4.0,2.0,5.0,6.0,3.0,4.0,4.0,4.0,6.0,5.0,4.0,4.0,3.0,4.0,3.0,6.0,4.0,5.0,4.0,3.0,5.0,5.0,4.0,5.0,4.0
134.0,2.0,21.0,1.0,3.0,5.0,2.0,2.0,3.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,3.0,5.0,5.0,3.0,5.0,5.0,3.0,5.0,2.0,3.0,5.0,5.0,3.0,1.0
135.0,2.0,22.0,6.0,5.0,6.0,6.0,3.0,5.0,3.0,6.0,6.0,4.0,3.0,2.0,6.0,5.0,7.0,7.0,6.0,2.0,5.0,3.0,6.0,6.0,3.0,6.0,2.0,4.0,2.0,3.0
139.0,2.0,46.0,6.0,6.0,6.0,5.0,2.0,4.0,7.0,6.0,6.0,5.0,3.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,4.0,6.0,6.0,5.0,4.0,4.0,5.0,5.0,5.0
140.0,1.0,31.0,6.0,6.0,6.0,6.0,3.0,4.0,5.0,7.0,7.0,7.0,7.0,4.0,7.0,5.0,7.0,7.0,7.0,5.0,4.0,6.0,7.0,7.0,4.0,6.0,7.0,7.0,4.0,7.0
142.0,2.0,27.0,4.0,5.0,5.0,5.0,2.0,4.0,6.0,6.0,4.0,4.0,5.0,4.0,5.0,5.0,3.0,5.0,6.0,3.0,7.0,6.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,3.0
143.0,2.0,25.0,6.0,6.0,5.0,5.0,4.0,7.0,6.0,7.0,7.0,7.0,6.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,6.0,7.0,6.0,6.0
144.0,2.0,34.0,5.0,7.0,6.0,5.0,4.0,6.0,5.0,6.0,6.0,4.0,4.0,3.0,6.0,6.0,5.0,4.0,6.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,3.0
147.0,1.0,62.0,5.0,3.0,5.0,4.0,4.0,4.0,6.0,5.0,6.0,4.0,4.0,7.0,6.0,4.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0
148.0,2.0,49.0,5.0,6.0,5.0,4.0,3.0,5.0,5.0,2.0,5.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,4.0,2.0,4.0,5.0,4.0,3.0,2.0,5.0,6.0,4.0,4.0,3.0
149.0,1.0,37.0,4.0,3.0,4.0,4.0,3.0,6.0,4.0,4.0,5.0,5.0,2.0,3.0,4.0,4.0,5.0,2.0,4.0,3.0,3.0,3.0,5.0,4.0,2.0,4.0,3.0,3.0,2.0,3.0
150.0,2.0,41.0,5.0,5.0,5.0,5.0,2.0,7.0,4.0,6.0,7.0,7.0,4.0,4.0,4.0,2.0,5.0,6.0,6.0,4.0,4.0,6.0,6.0,7.0,4.0,5.0,6.0,4.0,4.0,5.0
158.0,2.0,35.0,2.0,2.0,5.0,4.0,3.0,3.0,6.0,5.0,3.0,3.0,4.0,1.0,7.0,6.0,4.0,6.0,5.0,2.0,7.0,5.0,7.0,7.0,2.0,4.0,6.0,6.0,4.0,4.0
159.0,2.0,42.0,6.0,7.0,5.0,5.0,4.0,7.0,5.0,6.0,6.0,5.0,5.0,4.0,6.0,7.0,5.0,6.0,6.0,6.0,5.0,5.0,7.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0
161.0,1.0,30.0,5.0,3.0,6.0,6.0,2.0,2.0,7.0,7.0,7.0,2.0,7.0,1.0,7.0,2.0,1.0,7.0,7.0,1.0,7.0,6.0,7.0,6.0,3.0,6.0,6.0,7.0,6.0,4.0
165.0,2.0,26.0,1.0,3.0,2.0,2.0,3.0,3.0,2.0,5.0,5.0,4.0,2.0,3.0,4.0,7.0,3.0,5.0,5.0,4.0,5.0,4.0,3.0,5.0,3.0,3.0,4.0,5.0,3.0,3.0
166.0,1.0,42.0,6.0,2.0,6.0,6.0,2.0,5.0,7.0,5.0,6.0,1.0,7.0,3.0,6.0,4.0,2.0,3.0,6.0,6.0,5.0,7.0,6.0,6.0,3.0,3.0,7.0,6.0,6.0,6.0
167.0,2.0,24.0,1.0,6.0,3.0,4.0,3.0,7.0,5.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,3.0,4.0,7.0,4.0,6.0,2.0,4.0,3.0,4.0,5.0,3.0,3.0
168.0,2.0,39.0,3.0,4.0,,5.0,3.0,6.0,6.0,4.0,5.0,4.0,4.0,3.0,5.0,3.0,4.0,3.0,6.0,4.0,3.0,5.0,5.0,6.0,4.0,5.0,3.0,3.0,3.0,4.0
169.0,2.0,33.0,6.0,5.0,4.0,4.0,4.0,7.0,5.0,5.0,6.0,4.0,1.0,3.0,5.0,6.0,7.0,5.0,7.0,5.0,3.0,3.0,7.0,7.0,3.0,4.0,5.0,5.0,3.0,4.0
170.0,2.0,43.0,4.0,4.0,5.0,5.0,4.0,6.0,5.0,6.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0
171.0,1.0,51.0,5.0,3.0,6.0,1.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,6.0,4.0,6.0,2.0,5.0,1.0,5.0,4.0,7.0,4.0,3.0,7.0,3.0,6.0,4.0,3.0
172.0,2.0,19.0,5.0,5.0,6.0,7.0,3.0,5.0,7.0,5.0,6.0,4.0,4.0,2.0,5.0,6.0,5.0,4.0,6.0,4.0,5.0,5.0,6.0,4.0,4.0,5.0,5.0,6.0,4.0,4.0
173.0,1.0,34.0,4.0,7.0,5.0,5.0,3.0,7.0,4.0,4.0,5.0,4.0,2.0,3.0,7.0,6.0,6.0,6.0,6.0,5.0,3.0,5.0,6.0,6.0,4.0,5.0,6.0,6.0,3.0,2.0
174.0,2.0,33.0,4.0,6.0,3.0,4.0,4.0,6.0,4.0,4.0,4.0,3.0,2.0,5.0,4.0,4.0,3.0,3.0,2.0,4.0,6.0,2.0,5.0,4.0,3.0,4.0,6.0,2.0,4.0,3.0
175.0,2.0,41.0,5.0,5.0,5.0,4.0,5.0,6.0,5.0,5.0,6.0,4.0,4.0,6.0,5.0,5.0,2.0,2.0,6.0,5.0,4.0,6.0,2.0,3.0,5.0,4.0,6.0,4.0,4.0,5.0
176.0,2.0,24.0,5.0,5.0,6.0,6.0,3.0,6.0,5.0,6.0,6.0,6.0,5.0,2.0,6.0,5.0,6.0,5.0,6.0,4.0,5.0,5.0,5.0,6.0,3.0,5.0,5.0,5.0,5.0,5.0
179.0,1.0,43.0,5.0,5.0,3.0,6.0,3.0,5.0,6.0,5.0,4.0,3.0,3.0,6.0,5.0,4.0,6.0,5.0,6.0,2.0,6.0,6.0,6.0,4.0,5.0,5.0,1.0,5.0,6.0,5.0
187.0,2.0,25.0,2.0,3.0,5.0,5.0,3.0,4.0,4.0,4.0,3.0,1.0,3.0,5.0,6.0,4.0,2.0,5.0,5.0,3.0,5.0,4.0,3.0,5.0,1.0,4.0,4.0,4.0,4.0,2.0
189.0,2.0,28.0,6.0,6.0,5.0,4.0,4.0,6.0,4.0,5.0,6.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0
190.0,1.0,46.0,6.0,7.0,5.0,6.0,4.0,7.0,5.0,6.0,7.0,7.0,4.0,3.0,6.0,7.0,6.0,6.0,7.0,6.0,2.0,5.0,6.0,7.0,6.0,6.0,5.0,6.0,4.0,5.0
191.0,2.0,38.0,6.0,5.0,6.0,6.0,4.0,4.0,6.0,6.0,6.0,4.0,5.0,4.0,6.0,4.0,7.0,4.0,7.0,4.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,5.0,4.0
192.0,2.0,29.0,5.0,6.0,6.0,6.0,2.0,6.0,6.0,7.0,6.0,7.0,6.0,2.0,7.0,6.0,6.0,6.0,6.0,3.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,4.0
193.0,1.0,39.0,4.0,4.0,6.0,5.0,2.0,4.0,6.0,6.0,4.0,7.0,5.0,3.0,6.0,6.0,4.0,6.0,6.0,4.0,5.0,4.0,6.0,6.0,4.0,5.0,6.0,6.0,6.0,5.0
195.0,2.0,25.0,5.0,6.0,3.0,4.0,4.0,7.0,4.0,6.0,5.0,4.0,2.0,5.0,6.0,7.0,5.0,5.0,6.0,5.0,4.0,4.0,5.0,6.0,5.0,4.0,5.0,4.0,3.0,4.0
196.0,2.0,58.0,5.0,4.0,5.0,5.0,2.0,6.0,5.0,6.0,6.0,4.0,,4.0,6.0,6.0,6.0,2.0,6.0,4.0,4.0,5.0,6.0,6.0,4.0,6.0,5.0,5.0,4.0,4.0
198.0,2.0,31.0,3.0,2.0,5.0,4.0,3.0,1.0,5.0,5.0,5.0,5.0,5.0,7.0,6.0,7.0,6.0,7.0,5.0,4.0,6.0,7.0,7.0,6.0,2.0,6.0,6.0,6.0,6.0,6.0
200.0,2.0,54.0,3.0,4.0,6.0,5.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,6.0,5.0,5.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0
201.0,2.0,27.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,3.0,7.0,6.0,7.0,5.0,1.0,2.0,2.0,6.0,7.0,7.0,6.0,7.0,6.0,2.0,6.0,6.0
202.0,2.0,30.0,5.0,5.0,6.0,6.0,2.0,6.0,6.0,6.0,6.0,5.0,7.0,3.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,3.0,5.0,6.0,5.0,5.0,5.0
203.0,2.0,30.0,7.0,4.0,7.0,6.0,2.0,4.0,7.0,6.0,5.0,3.0,4.0,6.0,6.0,4.0,7.0,7.0,7.0,4.0,7.0,5.0,7.0,6.0,4.0,7.0,7.0,7.0,2.0,6.0
204.0,2.0,41.0,6.0,5.0,5.0,5.0,5.0,6.0,5.0,6.0,7.0,7.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0
205.0,2.0,44.0,4.0,6.0,6.0,4.0,2.0,7.0,4.0,4.0,5.0,4.0,2.0,3.0,6.0,5.0,5.0,4.0,5.0,6.0,4.0,5.0,6.0,6.0,2.0,5.0,4.0,2.0,4.0,2.0
206.0,1.0,44.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
207.0,2.0,43.0,6.0,5.0,5.0,5.0,4.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,5.0
208.0,2.0,24.0,3.0,4.0,5.0,6.0,3.0,5.0,4.0,5.0,6.0,6.0,4.0,5.0,5.0,5.0,4.0,2.0,5.0,4.0,4.0,5.0,6.0,6.0,4.0,5.0,2.0,6.0,5.0,3.0
209.0,2.0,44.0,5.0,4.0,6.0,6.0,3.0,5.0,3.0,5.0,6.0,4.0,5.0,2.0,5.0,3.0,6.0,3.0,6.0,5.0,3.0,6.0,6.0,6.0,3.0,6.0,6.0,4.0,4.0,4.0
210.0,2.0,26.0,5.0,5.0,5.0,6.0,4.0,5.0,6.0,6.0,6.0,7.0,6.0,3.0,6.0,6.0,7.0,7.0,7.0,3.0,3.0,5.0,7.0,7.0,5.0,6.0,6.0,6.0,4.0,5.0
211.0,2.0,31.0,7.0,6.0,6.0,3.0,6.0,3.0,7.0,7.0,7.0,5.0,2.0,6.0,7.0,7.0,6.0,7.0,7.0,2.0,3.0,5.0,7.0,7.0,6.0,6.0,7.0,7.0,6.0,2.0
212.0,2.0,50.0,5.0,6.0,5.0,6.0,4.0,7.0,4.0,4.0,6.0,5.0,3.0,4.0,4.0,3.0,7.0,2.0,6.0,1.0,5.0,6.0,6.0,5.0,2.0,6.0,5.0,4.0,4.0,3.0
214.0,2.0,35.0,2.0,3.0,6.0,5.0,2.0,5.0,6.0,6.0,4.0,3.0,4.0,3.0,6.0,3.0,2.0,2.0,4.0,2.0,6.0,5.0,5.0,4.0,2.0,5.0,6.0,6.0,4.0,2.0
215.0,2.0,33.0,6.0,5.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,4.0,7.0,6.0,6.0,7.0,7.0,5.0,4.0,6.0,7.0,7.0,4.0,6.0,7.0,7.0,6.0,5.0
216.0,2.0,30.0,5.0,6.0,5.0,4.0,6.0,6.0,3.0,6.0,6.0,6.0,3.0,6.0,6.0,7.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,5.0
217.0,1.0,45.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,5.0,7.0,3.0,6.0,6.0,2.0,3.0,6.0,6.0,7.0,6.0,4.0,6.0,6.0,6.0
218.0,2.0,31.0,5.0,6.0,4.0,4.0,2.0,6.0,2.0,5.0,6.0,4.0,4.0,4.0,4.0,6.0,4.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,2.0,3.0,3.0,2.0,2.0,2.0
219.0,2.0,39.0,5.0,3.0,6.0,6.0,3.0,4.0,7.0,6.0,6.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,7.0,6.0,6.0,6.0,3.0,6.0,7.0,7.0,6.0,5.0
221.0,2.0,44.0,2.0,1.0,6.0,4.0,4.0,3.0,5.0,4.0,3.0,7.0,5.0,5.0,6.0,7.0,7.0,7.0,5.0,1.0,6.0,4.0,7.0,7.0,1.0,7.0,7.0,7.0,1.0,7.0
223.0,2.0,42.0,5.0,3.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,3.0,4.0,5.0,4.0,3.0,4.0,3.0,4.0,3.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0
224.0,2.0,44.0,5.0,6.0,5.0,5.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,2.0,7.0,3.0,6.0,4.0,5.0,4.0,4.0,6.0,7.0,6.0,2.0,6.0,6.0,4.0,2.0,4.0
227.0,2.0,35.0,3.0,6.0,6.0,5.0,2.0,7.0,6.0,5.0,5.0,3.0,2.0,3.0,7.0,2.0,1.0,1.0,7.0,1.0,5.0,7.0,3.0,6.0,2.0,5.0,4.0,2.0,3.0,1.0
228.0,2.0,50.0,4.0,5.0,7.0,5.0,2.0,7.0,5.0,4.0,6.0,6.0,7.0,4.0,5.0,6.0,6.0,6.0,7.0,5.0,6.0,3.0,4.0,5.0,1.0,4.0,7.0,4.0,2.0,4.0
229.0,2.0,49.0,6.0,6.0,3.0,3.0,5.0,5.0,2.0,3.0,5.0,3.0,4.0,3.0,5.0,5.0,3.0,3.0,6.0,3.0,2.0,2.0,3.0,5.0,5.0,3.0,2.0,2.0,2.0,5.0
230.0,2.0,41.0,3.0,6.0,3.0,3.0,5.0,5.0,4.0,3.0,6.0,4.0,2.0,3.0,2.0,4.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,4.0,5.0,2.0,4.0,3.0,2.0,5.0
231.0,2.0,36.0,3.0,4.0,4.0,6.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,6.0,6.0,5.0,4.0,2.0,5.0,6.0,6.0,4.0,4.0
232.0,1.0,34.0,5.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,7.0,4.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0
233.0,2.0,22.0,5.0,5.0,3.0,3.0,4.0,5.0,4.0,6.0,5.0,7.0,3.0,4.0,7.0,7.0,5.0,7.0,7.0,4.0,4.0,4.0,5.0,7.0,1.0,1.0,4.0,4.0,3.0,4.0
234.0,2.0,30.0,4.0,6.0,4.0,6.0,3.0,5.0,6.0,4.0,4.0,5.0,3.0,3.0,6.0,6.0,4.0,4.0,5.0,4.0,3.0,5.0,6.0,5.0,2.0,5.0,4.0,3.0,3.0,4.0
240.0,2.0,46.0,6.0,5.0,3.0,4.0,4.0,5.0,4.0,5.0,7.0,4.0,4.0,6.0,6.0,5.0,4.0,5.0,6.0,7.0,6.0,5.0,6.0,6.0,4.0,4.0,6.0,3.0,3.0,1.0
