subject,sex,age,org1,org2,org3,org4,org6,org7,org9,org10,org11,org12,org13,org14,org16,org17,org18,org19,org20,org21,org22,org23,org24,org25,org26,org27,org28,org29,org30,org31
241.0,2.0,51.0,1.0,1.0,4.0,4.0,4.0,6.0,5.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,3.0,2.0,5.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0
243.0,1.0,31.0,6.0,5.0,5.0,4.0,4.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,6.0,6.0,4.0,6.0,4.0,3.0,4.0,5.0,6.0,6.0,3.0,3.0,5.0,6.0,4.0,2.0
244.0,2.0,29.0,5.0,6.0,6.0,4.0,4.0,6.0,5.0,4.0,7.0,4.0,5.0,4.0,6.0,4.0,7.0,7.0,7.0,4.0,4.0,4.0,7.0,7.0,4.0,5.0,6.0,4.0,4.0,5.0
245.0,2.0,30.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,5.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,5.0,3.0,5.0,5.0,6.0,6.0,5.0,2.0,3.0,4.0,3.0,3.0
246.0,1.0,47.0,4.0,4.0,3.0,4.0,2.0,5.0,3.0,4.0,5.0,4.0,2.0,3.0,5.0,5.0,3.0,5.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,6.0,2.0,3.0,3.0,4.0
247.0,2.0,28.0,5.0,5.0,4.0,5.0,2.0,7.0,5.0,4.0,5.0,5.0,5.0,7.0,6.0,5.0,4.0,5.0,6.0,4.0,5.0,5.0,4.0,7.0,6.0,4.0,6.0,6.0,4.0,6.0
248.0,2.0,41.0,4.0,5.0,6.0,6.0,4.0,7.0,5.0,5.0,7.0,4.0,5.0,,6.0,5.0,4.0,7.0,6.0,5.0,,6.0,6.0,7.0,4.0,6.0,4.0,4.0,7.0,4.0
249.0,2.0,45.0,6.0,4.0,6.0,4.0,2.0,7.0,5.0,6.0,6.0,7.0,6.0,7.0,7.0,7.0,7.0,6.0,7.0,4.0,6.0,7.0,7.0,7.0,5.0,6.0,7.0,7.0,7.0,4.0
251.0,2.0,32.0,6.0,6.0,6.0,7.0,6.0,7.0,7.0,7.0,7.0,4.0,7.0,2.0,6.0,6.0,6.0,7.0,7.0,3.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,7.0,7.0,2.0
252.0,1.0,33.0,2.0,5.0,4.0,4.0,2.0,6.0,6.0,6.0,5.0,5.0,4.0,5.0,6.0,4.0,3.0,5.0,6.0,4.0,6.0,6.0,5.0,5.0,2.0,3.0,5.0,6.0,4.0,3.0
253.0,2.0,29.0,7.0,4.0,5.0,7.0,1.0,7.0,7.0,7.0,7.0,4.0,3.0,4.0,6.0,1.0,1.0,4.0,7.0,6.0,7.0,7.0,7.0,7.0,1.0,7.0,7.0,1.0,1.0,1.0
254.0,2.0,33.0,6.0,6.0,6.0,6.0,4.0,3.0,4.0,6.0,6.0,4.0,4.0,4.0,7.0,4.0,3.0,2.0,6.0,5.0,6.0,6.0,6.0,6.0,4.0,5.0,6.0,6.0,5.0,6.0
258.0,2.0,32.0,6.0,5.0,5.0,5.0,4.0,6.0,5.0,7.0,5.0,4.0,6.0,4.0,6.0,6.0,5.0,5.0,7.0,5.0,3.0,5.0,6.0,6.0,4.0,4.0,6.0,6.0,5.0,6.0
259.0,2.0,39.0,2.0,7.0,4.0,2.0,4.0,6.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,6.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,5.0,6.0
260.0,2.0,34.0,3.0,5.0,6.0,6.0,3.0,4.0,5.0,6.0,6.0,5.0,4.0,6.0,6.0,6.0,6.0,4.0,6.0,4.0,7.0,6.0,6.0,6.0,2.0,5.0,6.0,6.0,4.0,3.0
263.0,2.0,55.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,6.0,4.0,5.0,5.0,6.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,6.0,5.0,4.0,4.0
264.0,2.0,50.0,5.0,4.0,5.0,5.0,4.0,7.0,4.0,6.0,6.0,6.0,3.0,1.0,6.0,4.0,6.0,6.0,6.0,4.0,7.0,7.0,6.0,5.0,4.0,5.0,5.0,6.0,4.0,4.0
265.0,2.0,50.0,4.0,4.0,4.0,5.0,2.0,7.0,4.0,5.0,5.0,3.0,4.0,3.0,5.0,5.0,4.0,4.0,6.0,3.0,3.0,5.0,5.0,6.0,2.0,4.0,5.0,3.0,4.0,4.0
266.0,2.0,34.0,6.0,3.0,6.0,4.0,5.0,4.0,5.0,6.0,6.0,6.0,4.0,3.0,6.0,5.0,7.0,5.0,7.0,5.0,4.0,4.0,7.0,7.0,3.0,7.0,4.0,5.0,4.0,4.0
267.0,2.0,45.0,4.0,5.0,5.0,4.0,3.0,7.0,6.0,6.0,4.0,6.0,6.0,6.0,2.0,7.0,2.0,4.0,6.0,4.0,5.0,7.0,6.0,4.0,4.0,6.0,7.0,6.0,4.0,4.0
268.0,2.0,29.0,4.0,2.0,3.0,4.0,4.0,3.0,6.0,4.0,2.0,2.0,2.0,3.0,7.0,7.0,4.0,7.0,4.0,3.0,5.0,7.0,7.0,5.0,2.0,3.0,4.0,5.0,4.0,4.0
269.0,2.0,34.0,4.0,5.0,5.0,4.0,4.0,5.0,6.0,6.0,6.0,5.0,6.0,3.0,6.0,6.0,6.0,6.0,6.0,3.0,5.0,5.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0
270.0,2.0,28.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,4.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
271.0,2.0,51.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,6.0,5.0,5.0,3.0,5.0,6.0,5.0,6.0,6.0,6.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0
272.0,2.0,39.0,6.0,4.0,5.0,5.0,5.0,6.0,5.0,5.0,6.0,4.0,4.0,3.0,6.0,5.0,6.0,3.0,5.0,5.0,6.0,5.0,6.0,5.0,5.0,6.0,4.0,4.0,4.0,6.0
273.0,2.0,28.0,5.0,4.0,6.0,5.0,2.0,4.0,6.0,6.0,5.0,4.0,2.0,5.0,5.0,5.0,7.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,4.0,6.0,4.0,5.0,5.0,4.0
274.0,2.0,34.0,6.0,7.0,3.0,4.0,4.0,7.0,4.0,4.0,7.0,7.0,4.0,4.0,7.0,7.0,4.0,7.0,7.0,4.0,7.0,7.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0
275.0,2.0,29.0,7.0,5.0,3.0,4.0,4.0,7.0,3.0,3.0,6.0,5.0,3.0,3.0,3.0,6.0,3.0,6.0,5.0,5.0,4.0,6.0,7.0,6.0,2.0,4.0,4.0,4.0,3.0,2.0
277.0,2.0,34.0,5.0,4.0,4.0,5.0,2.0,6.0,5.0,4.0,7.0,4.0,2.0,5.0,6.0,7.0,5.0,4.0,6.0,4.0,3.0,6.0,5.0,7.0,1.0,4.0,5.0,6.0,3.0,2.0
279.0,1.0,29.0,4.0,5.0,3.0,4.0,2.0,6.0,4.0,4.0,2.0,4.0,4.0,3.0,6.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0
280.0,1.0,38.0,3.0,6.0,4.0,5.0,2.0,5.0,6.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,2.0,6.0,5.0,2.0,6.0,6.0,6.0,5.0,3.0,4.0,6.0,4.0,4.0,5.0
281.0,2.0,48.0,5.0,6.0,5.0,4.0,1.0,4.0,4.0,3.0,5.0,2.0,3.0,2.0,4.0,2.0,6.0,1.0,5.0,3.0,4.0,6.0,6.0,4.0,3.0,6.0,6.0,6.0,4.0,6.0
282.0,1.0,27.0,3.0,2.0,5.0,4.0,1.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,6.0,4.0,4.0,2.0,6.0,6.0,6.0,2.0,1.0,5.0,6.0,6.0,3.0,1.0
285.0,2.0,32.0,5.0,4.0,6.0,5.0,5.0,4.0,5.0,6.0,4.0,4.0,6.0,4.0,6.0,6.0,5.0,6.0,6.0,4.0,6.0,6.0,5.0,6.0,5.0,5.0,6.0,6.0,6.0,4.0
286.0,2.0,38.0,3.0,3.0,4.0,4.0,4.0,7.0,5.0,7.0,4.0,2.0,3.0,3.0,6.0,7.0,3.0,7.0,7.0,3.0,6.0,4.0,6.0,7.0,4.0,3.0,5.0,7.0,4.0,5.0
287.0,2.0,42.0,6.0,5.0,6.0,6.0,5.0,4.0,6.0,7.0,7.0,6.0,6.0,1.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,3.0
288.0,2.0,43.0,6.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,6.0,5.0,4.0,4.0,6.0,4.0,6.0,5.0,6.0,6.0,5.0,4.0,6.0,6.0,6.0,6.0,4.0,5.0,6.0,6.0
290.0,2.0,30.0,2.0,4.0,5.0,6.0,1.0,6.0,5.0,6.0,4.0,7.0,4.0,4.0,5.0,5.0,1.0,4.0,6.0,1.0,7.0,7.0,4.0,6.0,2.0,4.0,4.0,6.0,2.0,1.0
291.0,2.0,32.0,4.0,3.0,5.0,3.0,2.0,4.0,4.0,4.0,6.0,3.0,2.0,3.0,7.0,1.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,3.0,1.0,2.0,2.0,2.0
292.0,2.0,25.0,6.0,6.0,6.0,7.0,4.0,7.0,6.0,6.0,6.0,4.0,3.0,1.0,6.0,5.0,7.0,3.0,6.0,4.0,1.0,4.0,7.0,7.0,3.0,6.0,3.0,3.0,2.0,4.0
295.0,2.0,32.0,6.0,4.0,6.0,4.0,4.0,4.0,4.0,6.0,5.0,4.0,6.0,2.0,6.0,5.0,6.0,5.0,6.0,4.0,6.0,4.0,6.0,6.0,4.0,6.0,5.0,5.0,4.0,6.0
296.0,2.0,42.0,6.0,4.0,7.0,6.0,2.0,6.0,6.0,7.0,7.0,5.0,6.0,3.0,5.0,7.0,7.0,7.0,7.0,4.0,6.0,1.0,7.0,7.0,6.0,6.0,4.0,1.0,4.0,1.0
298.0,2.0,28.0,5.0,3.0,6.0,4.0,5.0,6.0,5.0,7.0,7.0,5.0,5.0,7.0,7.0,7.0,6.0,7.0,7.0,1.0,7.0,5.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0
299.0,2.0,45.0,4.0,2.0,3.0,3.0,1.0,2.0,5.0,4.0,4.0,2.0,2.0,2.0,5.0,6.0,2.0,6.0,4.0,2.0,1.0,4.0,6.0,6.0,3.0,2.0,5.0,6.0,2.0,2.0
301.0,2.0,29.0,3.0,4.0,6.0,5.0,4.0,6.0,5.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0
302.0,1.0,31.0,7.0,1.0,1.0,7.0,7.0,1.0,6.0,7.0,7.0,7.0,7.0,4.0,6.0,7.0,,7.0,7.0,1.0,7.0,7.0,4.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0
305.2,2.0,32.0,4.0,6.0,6.0,6.0,4.0,7.0,6.0,6.0,7.0,7.0,4.0,2.0,7.0,7.0,4.0,5.0,7.0,7.0,6.0,7.0,7.0,7.0,5.0,6.0,7.0,7.0,6.0,4.0
307.0,2.0,46.0,3.0,4.0,4.0,4.0,2.0,5.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,6.0,4.0,5.0,4.0,2.0,4.0,4.0,4.0,3.0,2.0
308.0,2.0,28.0,4.0,3.0,4.0,4.0,2.0,6.0,5.0,4.0,4.0,3.0,4.0,4.0,6.0,1.0,6.0,6.0,4.0,3.0,6.0,6.0,5.0,4.0,4.0,4.0,5.0,6.0,6.0,5.0
311.0,2.0,24.0,5.0,6.0,6.0,6.0,5.0,6.0,5.0,7.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,7.0,5.0,4.0,6.0,5.0,6.0,7.0,5.0,6.0,6.0,6.0,6.0,7.0
314.0,2.0,30.0,6.0,6.0,6.0,6.0,3.0,5.0,5.0,6.0,5.0,3.0,4.0,4.0,6.0,4.0,3.0,3.0,5.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,6.0,2.0,4.0,4.0
316.0,2.0,29.0,7.0,7.0,6.0,6.0,2.0,7.0,6.0,6.0,6.0,4.0,3.0,5.0,6.0,6.0,6.0,6.0,6.0,4.0,5.0,5.0,6.0,7.0,2.0,6.0,3.0,5.0,2.0,5.0
317.0,2.0,37.0,5.0,5.0,5.0,6.0,4.0,7.0,5.0,6.0,7.0,5.0,4.0,5.0,6.0,7.0,5.0,4.0,7.0,4.0,4.0,4.0,7.0,7.0,4.0,6.0,5.0,7.0,4.0,5.0
319.0,2.0,36.0,3.0,2.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,6.0,4.0,4.0,6.0,4.0,5.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0
350.0,2.0,29.0,4.0,6.0,6.0,5.0,4.0,5.0,6.0,6.0,4.0,4.0,5.0,,4.0,5.0,4.0,6.0,5.0,4.0,3.0,5.0,5.0,5.0,4.0,5.0,5.0,6.0,4.0,4.0
352.0,2.0,50.0,3.0,4.0,6.0,6.0,3.0,4.0,6.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,6.0,6.0,5.0,3.0,6.0,6.0,5.0,4.0,4.0
353.0,2.0,30.0,2.0,3.0,4.0,4.0,1.0,3.0,5.0,5.0,4.0,5.0,2.0,1.0,5.0,1.0,4.0,3.0,5.0,2.0,7.0,7.0,5.0,1.0,1.0,5.0,4.0,6.0,4.0,3.0
355.0,2.0,50.0,6.0,7.0,4.0,5.0,2.0,7.0,4.0,7.0,6.0,7.0,4.0,5.0,7.0,7.0,4.0,4.0,6.0,5.0,5.0,4.0,6.0,7.0,1.0,4.0,5.0,4.0,4.0,4.0
356.0,2.0,39.0,6.0,7.0,5.0,6.0,6.0,7.0,5.0,6.0,7.0,6.0,4.0,4.0,7.0,6.0,6.0,2.0,6.0,7.0,4.0,4.0,5.0,6.0,7.0,6.0,4.0,5.0,4.0,6.0
362.0,1.0,27.0,4.0,5.0,5.0,5.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,3.0
367.0,2.0,34.0,5.0,5.0,5.0,5.0,4.0,6.0,5.0,6.0,5.0,4.0,3.0,1.0,5.0,2.0,1.0,6.0,6.0,4.0,4.0,3.0,7.0,5.0,3.0,6.0,6.0,3.0,3.0,3.0
368.0,2.0,37.0,6.0,7.0,7.0,7.0,6.0,7.0,6.0,7.0,7.0,7.0,7.0,4.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,6.0,7.0,6.0,7.0,7.0,7.0,6.0,7.0
369.0,2.0,38.0,7.0,4.0,7.0,7.0,6.0,7.0,6.0,7.0,7.0,7.0,6.0,4.0,7.0,4.0,2.0,7.0,7.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,6.0,7.0
373.0,2.0,37.0,5.0,4.0,5.0,6.0,4.0,4.0,6.0,7.0,5.0,4.0,7.0,4.0,5.0,6.0,1.0,7.0,7.0,4.0,4.0,6.0,7.0,7.0,4.0,4.0,5.0,7.0,4.0,4.0
374.0,1.0,31.0,4.0,6.0,5.0,5.0,2.0,5.0,6.0,6.0,4.0,5.0,5.0,3.0,3.0,5.0,2.0,2.0,5.0,2.0,6.0,2.0,6.0,6.0,3.0,5.0,6.0,2.0,6.0,3.0
376.0,1.0,37.0,6.0,6.0,6.0,4.0,5.0,6.0,6.0,5.0,6.0,5.0,6.0,4.0,6.0,5.0,7.0,4.0,6.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0
377.0,2.0,22.0,5.0,5.0,4.0,5.0,2.0,2.0,6.0,5.0,7.0,4.0,3.0,4.0,3.0,3.0,6.0,3.0,4.0,6.0,5.0,4.0,6.0,4.0,4.0,6.0,3.0,5.0,3.0,6.0
380.0,1.0,34.0,5.0,5.0,4.0,5.0,4.0,7.0,5.0,5.0,4.0,6.0,4.0,3.0,7.0,6.0,5.0,5.0,6.0,4.0,4.0,5.0,5.0,6.0,1.0,6.0,5.0,5.0,4.0,4.0
381.0,1.0,35.0,6.0,5.0,3.0,7.0,5.0,4.0,6.0,7.0,7.0,3.0,5.0,4.0,7.0,5.0,1.0,6.0,5.0,4.0,6.0,7.0,2.0,5.0,2.0,6.0,7.0,4.0,6.0,4.0
382.0,1.0,32.0,2.0,3.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,6.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,3.0,2.0,5.0,1.0,4.0,4.0,1.0
383.0,2.0,29.0,5.0,5.0,3.0,5.0,4.0,5.0,5.0,6.0,5.0,3.0,6.0,3.0,5.0,5.0,6.0,6.0,6.0,3.0,2.0,4.0,6.0,6.0,4.0,4.0,4.0,5.0,4.0,5.0
385.0,2.0,22.0,4.0,5.0,6.0,5.0,4.0,4.0,6.0,6.0,5.0,4.0,6.0,4.0,6.0,4.0,5.0,4.0,5.0,3.0,6.0,6.0,6.0,4.0,4.0,5.0,6.0,6.0,6.0,6.0
386.0,2.0,29.0,5.0,3.0,5.0,2.0,4.0,4.0,2.0,3.0,4.0,5.0,2.0,3.0,5.0,1.0,6.0,1.0,4.0,4.0,3.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,3.0
389.0,2.0,32.0,6.0,7.0,6.0,6.0,2.0,5.0,4.0,6.0,6.0,5.0,4.0,1.0,3.0,4.0,7.0,5.0,5.0,6.0,3.0,5.0,6.0,6.0,7.0,5.0,4.0,2.0,4.0,3.0
390.0,2.0,35.0,6.0,2.0,6.0,5.0,4.0,3.0,6.0,6.0,5.0,4.0,6.0,4.0,6.0,6.0,6.0,4.0,6.0,2.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,5.0
393.0,2.0,31.0,4.0,5.0,3.0,5.0,2.0,6.0,5.0,6.0,4.0,6.0,4.0,3.0,6.0,5.0,5.0,6.0,6.0,5.0,3.0,3.0,5.0,6.0,3.0,5.0,3.0,4.0,3.0,3.0
395.0,1.0,32.0,7.0,7.0,6.0,6.0,6.0,4.0,6.0,7.0,7.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,4.0,6.0,7.0,2.0,6.0,4.0,6.0,5.0,3.0
396.0,2.0,25.0,7.0,6.0,7.0,7.0,1.0,6.0,6.0,7.0,7.0,7.0,2.0,3.0,7.0,6.0,7.0,6.0,7.0,4.0,6.0,2.0,6.0,7.0,4.0,6.0,2.0,6.0,2.0,3.0
398.0,2.0,36.0,1.0,4.0,3.0,3.0,3.0,5.0,4.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,2.0,3.0
399.0,2.0,27.0,4.0,5.0,4.0,5.0,2.0,6.0,3.0,4.0,4.0,4.0,4.0,6.0,4.0,6.0,4.0,6.0,5.0,4.0,6.0,4.0,5.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0
402.0,2.0,31.0,5.0,5.0,6.0,5.0,2.0,7.0,5.0,5.0,6.0,5.0,4.0,3.0,7.0,2.0,6.0,4.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,6.0,5.0,5.0,4.0,4.0
