Training,Dance,Interaction,Observed,Expected,LnObserved,LNExpected
0.0,1.0,0.0,28.0,14.44,3.332204510175204,2.67000213346468
0.0,1.0,0.0,28.0,14.44,3.332204510175204,2.67000213346468
0.0,1.0,0.0,28.0,14.44,3.332204510175204,2.67000213346468
0.0,1.0,0.0,28.0,14.44,3.332204510175204,2.67000213346468
0.0,1.0,0.0,28.0,14.44,3.332204510175204,2.67000213346468
0.0,1.0,0.0,28.0,14.44,3.332204510175204,2.67000213346468
0.0,1.0,0.0,28.0,14.44,3.332204510175204,2.67000213346468
0.0,1.0,0.0,28.0,14.44,3.332204510175204,2.67000213346468
0.0,1.0,0.0,28.0,14.44,3.332204510175204,2.67000213346468
0.0,1.0,0.0,28.0,14.44,3.332204510175204,2.67000213346468
0.0,1.0,0.0,28.0,14.44,3.332204510175204,2.67000213346468
0.0,1.0,0.0,28.0,14.44,3.332204510175204,2.67000213346468
0.0,1.0,0.0,28.0,14.44,3.332204510175204,2.67000213346468
0.0,1.0,0.0,28.0,14.44,3.332204510175204,2.67000213346468
0.0,1.0,0.0,28.0,14.44,3.332204510175204,2.67000213346468
0.0,1.0,0.0,28.0,14.44,3.332204510175204,2.67000213346468
0.0,1.0,0.0,28.0,14.44,3.332204510175204,2.67000213346468
0.0,1.0,0.0,28.0,14.44,3.332204510175204,2.67000213346468
0.0,1.0,0.0,28.0,14.44,3.332204510175204,2.67000213346468
0.0,1.0,0.0,28.0,14.44,3.332204510175204,2.67000213346468
0.0,1.0,0.0,28.0,14.44,3.332204510175204,2.67000213346468
0.0,1.0,0.0,28.0,14.44,3.332204510175204,2.67000213346468
0.0,1.0,0.0,28.0,14.44,3.332204510175204,2.67000213346468
0.0,1.0,0.0,28.0,14.44,3.332204510175204,2.67000213346468
0.0,1.0,0.0,28.0,14.44,3.332204510175204,2.67000213346468
0.0,1.0,0.0,28.0,14.44,3.332204510175204,2.67000213346468
0.0,1.0,0.0,28.0,14.44,3.332204510175204,2.67000213346468
0.0,1.0,0.0,28.0,14.44,3.332204510175204,2.67000213346468
0.0,0.0,0.0,10.0,23.56,2.302585092994046,3.159550358783386
0.0,0.0,0.0,10.0,23.56,2.302585092994046,3.159550358783386
0.0,0.0,0.0,10.0,23.56,2.302585092994046,3.159550358783386
0.0,0.0,0.0,10.0,23.56,2.302585092994046,3.159550358783386
0.0,0.0,0.0,10.0,23.56,2.302585092994046,3.159550358783386
0.0,0.0,0.0,10.0,23.56,2.302585092994046,3.159550358783386
0.0,0.0,0.0,10.0,23.56,2.302585092994046,3.159550358783386
0.0,0.0,0.0,10.0,23.56,2.302585092994046,3.159550358783386
0.0,0.0,0.0,10.0,23.56,2.302585092994046,3.159550358783386
0.0,0.0,0.0,10.0,23.56,2.302585092994046,3.159550358783386
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,1.0,1.0,48.0,61.56,3.871201010907891,4.120012308970678
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
1.0,0.0,0.0,114.0,100.44,4.736198448394496,4.609560534289384
