X,Y1,Y2,Y3
1.0,18.5,7.67,11.8
2.0,27.2,2.49,25.9
3.0,41.6,38.4,41.1
4.0,53.8,0.0,54.6
5.0,62.9,0.0,66.7
6.0,77.6,268.1,77.0
7.0,89.5,141.4,89.0
8.0,99.6,0.0,102.5
9.0,114.9,296.0,115.5
10.0,126.2,0.0,128.7
11.0,140.5,0.0,140.7
12.0,153.1,147.8,152.8
13.0,161.5,0.0,165.2
14.0,176.6,1171.4,178.1
15.0,190.6,572.9,189.7
16.0,204.2,660.5,201.6
17.0,212.4,865.0,214.0
18.0,228.2,70.1,227.2
19.0,240.7,830.3,240.3
20.0,249.6,1093.3,252.2
21.0,265.7,210.9,265.1
22.0,276.8,0.0,276.3
23.0,286.8,429.8,289.1
24.0,302.4,0.0,301.2
25.0,313.6,0.0,313.0
26.0,324.3,2695.9,326.3
27.0,337.9,0.0,338.7
28.0,350.1,275.8,351.2
29.0,359.7,0.0,363.5
30.0,378.5,550.2,376.1
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
