SEX,DBH,FLOWERS
2.0,174.0,234.0
1.0,171.0,110.0
2.0,212.0,512.0
1.0,187.0,133.0
2.0,227.0,1107.0
1.0,274.0,624.0
2.0,86.0,8.0
2.0,161.0,333.0
1.0,285.0,637.0
1.0,182.0,225.0
2.0,225.0,512.0
1.0,133.0,47.0
2.0,154.0,164.0
2.0,71.0,1.0
1.0,133.0,36.0
1.0,267.0,524.0
2.0,166.0,198.0
2.0,145.0,225.0
2.0,207.0,548.0
1.0,216.0,272.0
2.0,157.0,164.0
2.0,87.0,5.0
1.0,185.0,133.0
1.0,183.0,133.0
2.0,193.0,419.0
1.0,264.0,442.0
1.0,83.0,3.0
2.0,300.0,1482.0
1.0,242.0,333.0
2.0,316.0,1138.0
2.0,217.0,561.0
1.0,235.0,488.0
2.0,189.0,282.0
1.0,242.0,536.0
2.0,84.0,11.0
2.0,135.0,148.0
1.0,267.0,512.0
2.0,122.0,70.0
2.0,280.0,1107.0
2.0,295.0,941.0
2.0,139.0,89.0
2.0,165.0,181.0
2.0,81.0,8.0
1.0,190.0,173.0
2.0,68.0,1.0
2.0,314.0,1091.0
1.0,284.0,561.0
2.0,77.0,3.0
1.0,228.0,312.0
2.0,282.0,1398.0
